PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"19261590","Inequalities in maternal health","Pollock W, King JF.","BMJ. 2009 Mar 3;338:b357. doi: 10.1136/bmj.b357.","Pollock W","BMJ","2009","2009/03/06","","","10.1136/bmj.b357"
"19258373","Suspected contamination leads to recall of meningitis C vaccine","White C.","BMJ. 2009 Mar 3;338:b896. doi: 10.1136/bmj.b896.","White C","BMJ","2009","2009/03/05","","","10.1136/bmj.b896"
"19258372","Amendments to the coroners and justice bill","Nathanson V.","BMJ. 2009 Mar 3;338:b895. doi: 10.1136/bmj.b895.","Nathanson V","BMJ","2009","2009/03/05","","","10.1136/bmj.b895"
"19258368","India's health ministry is accused of damaging vaccine production","Mudur G.","BMJ. 2009 Mar 3;338:b864. doi: 10.1136/bmj.b864.","Mudur G","BMJ","2009","2009/03/05","","","10.1136/bmj.b864"
"19258367","Improving breast feeding rates. Pay attention to the first week","Campbell CM.","BMJ. 2009 Mar 3;338:b862. doi: 10.1136/bmj.b862.","Campbell CM","BMJ","2009","2009/03/05","","","10.1136/bmj.b862"
"19258366","Patient pathway improvements. Patient centred comes at a price","West PA.","BMJ. 2009 Mar 3;338:b861. doi: 10.1136/bmj.b861.","West PA","BMJ","2009","2009/03/05","","","10.1136/bmj.b861"
"19258365","Memory clinics are all about stigma, not screening","Jolley D, Moniz-Cook E.","BMJ. 2009 Mar 3;338:b860. doi: 10.1136/bmj.b860.","Jolley D","BMJ","2009","2009/03/05","","","10.1136/bmj.b860"
"19258364","Improving breast feeding rates. Basic training of frontline staff needs to be better","Zalkin M, Jackson G.","BMJ. 2009 Mar 3;338:b859. doi: 10.1136/bmj.b859.","Zalkin M","BMJ","2009","2009/03/05","","","10.1136/bmj.b859"
"19258363","Improving breast feeding rates. What do people think about breasts and breast feeding?","Lavender E.","BMJ. 2009 Mar 3;338:b858. doi: 10.1136/bmj.b858.","Lavender E","BMJ","2009","2009/03/05","","","10.1136/bmj.b858"
"19258362","Improving breast feeding rates. Experience of a new mum","Midgley EJ.","BMJ. 2009 Mar 3;338:b857. doi: 10.1136/bmj.b857.","Midgley EJ","BMJ","2009","2009/03/05","","","10.1136/bmj.b857"
"19258361","Teenage conduct problems, later. Predictions are overly dire","McClusky J.","BMJ. 2009 Mar 3;338:b775. doi: 10.1136/bmj.b775.","McClusky J","BMJ","2009","2009/03/05","","","10.1136/bmj.b775"
"19258360","Inquest begins into deaths after concerns about diamorphine prescribing","Dyer C.","BMJ. 2009 Mar 3;338:b903. doi: 10.1136/bmj.b903.","Dyer C","BMJ","2009","2009/03/05","","","10.1136/bmj.b903"
"19258358","NHS can learn from ""exemplary"" service provided to UK soldiers on front line","Mashta O.","BMJ. 2009 Mar 3;338:b893. doi: 10.1136/bmj.b893.","Mashta O","BMJ","2009","2009/03/05","","","10.1136/bmj.b893"
"19258357","Healthcare reform forms a big part of Obama's budget","Tanne JH.","BMJ. 2009 Mar 3;338:b892. doi: 10.1136/bmj.b892.","Tanne JH","BMJ","2009","2009/03/05","","","10.1136/bmj.b892"
"19258356","Dopamine agonists and hyperprolactinaemia","Martin NM, Tan T, Meeran K.","BMJ. 2009 Mar 3;338:b381. doi: 10.1136/bmj.b381.","Martin NM","BMJ","2009","2009/03/05","","","10.1136/bmj.b381"
"19258355","Sun protection in teenagers","Thieden E.","BMJ. 2009 Mar 3;338:a2997. doi: 10.1136/bmj.a2997.","Thieden E","BMJ","2009","2009/03/05","","","10.1136/bmj.a2997"
"19255127","GMC is to reconsider guidance on end of life care","Dyer C.","BMJ. 2009 Mar 2;338:b875. doi: 10.1136/bmj.b875.","Dyer C","BMJ","2009","2009/03/04","","","10.1136/bmj.b875"
"19251751","Low intensity pulsed ultrasonography for fractures: systematic review of randomised controlled trials","Busse JW, Kaur J, Mollon B, Bhandari M, Tornetta P 3rd, Schünemann HJ, Guyatt GH.","Version 2. BMJ. 2009 Feb 27;338:b351. doi: 10.1136/bmj.b351.","Busse JW","BMJ","2009","2009/03/03","PMC2651102","","10.1136/bmj.b351"
"19251750","Adjunctive non-invasive ways of healing bone fractures","Poolman RW.","BMJ. 2009 Feb 27;338:b11. doi: 10.1136/bmj.b11.","Poolman RW","BMJ","2009","2009/03/03","","","10.1136/bmj.b11"
"19246551","Bad blood: gay men and blood donation","Hurley R.","BMJ. 2009 Feb 26;338:b779. doi: 10.1136/bmj.b779.","Hurley R","BMJ","2009","2009/02/28","","","10.1136/bmj.b779"
"19246550","Investigation of growth, development, and factors associated with injury in elite schoolboy footballers: prospective study","Johnson A, Doherty PJ, Freemont A.","Version 2. BMJ. 2009 Feb 26;338:b490. doi: 10.1136/bmj.b490.","Johnson A","BMJ","2009","2009/02/28","PMC2651105","","10.1136/bmj.b490"
"19246549","Should men who have ever had sex with men be allowed to give blood? No","Brooks JP.","BMJ. 2009 Feb 26;338:b318. doi: 10.1136/bmj.b318.","Brooks JP","BMJ","2009","2009/02/28","","","10.1136/bmj.b318"
"19246548","Should men who have ever had sex with men be allowed to give blood? Yes","Roehr B.","BMJ. 2009 Feb 26;338:b311. doi: 10.1136/bmj.b311.","Roehr B","BMJ","2009","2009/02/28","","","10.1136/bmj.b311"
"19246544","Information sheets for patients with acute chest pain: randomised controlled trial","Arnold J, Goodacre S, Bath P, Price J.","Version 2. BMJ. 2009 Feb 26;338:b541. doi: 10.1136/bmj.b541.","Arnold J","BMJ","2009","2009/02/28","PMC2651103","","10.1136/bmj.b541"
"19244307","NICE updates guidance on early and advanced breast cancer","Mayor S.","BMJ. 2009 Feb 25;338:b815. doi: 10.1136/bmj.b815.","Mayor S","BMJ","2009","2009/02/27","","","10.1136/bmj.b815"
"19244305","Are superbug fears turning patients into hospital cleaners?","McCartney M.","BMJ. 2009 Feb 25;338:b729. doi: 10.1136/bmj.b729.","McCartney M","BMJ","2009","2009/02/27","","","10.1136/bmj.b729"
"19244304","Measuring up the NHS","Hawkes N.","BMJ. 2009 Feb 25;338:b703. doi: 10.1136/bmj.b703.","Hawkes N","BMJ","2009","2009/02/27","","","10.1136/bmj.b703"
"19244303","Diagnosis and treatment of advanced breast cancer: summary of NICE guidance","Murray N, Winstanley J, Bennett A, Francis K; Guideline Development Group.","Version 2. BMJ. 2009 Feb 25;338:b509. doi: 10.1136/bmj.b509.","Murray N","BMJ","2009","2009/02/27","PMC3266858","","10.1136/bmj.b509"
"19244302","Diagnosis and treatment of early breast cancer, including locally advanced disease--summary of NICE guidance","Harnett A, Smallwood J, Titshall V, Champion A; Guideline Development Group.","Version 2. BMJ. 2009 Feb 25;338:b438. doi: 10.1136/bmj.b438.","Harnett A","BMJ","2009","2009/02/27","PMC3266859","","10.1136/bmj.b438"
"19244301","End of life care in ethnic minorities","Johnson MR.","BMJ. 2009 Feb 25;338:a2989. doi: 10.1136/bmj.a2989.","Johnson MR","BMJ","2009","2009/02/27","","","10.1136/bmj.a2989"
"19244298","An episode of transient neurological symptoms","Josephson CB, Al-Shahi Salman R, Phillips SJ.","BMJ. 2009 Feb 25;338:b616. doi: 10.1136/bmj.b616.","Josephson CB","BMJ","2009","2009/02/27","","","10.1136/bmj.b616"
"19244297","Testicular pain","Kooiman GG, Sidhu PS.","BMJ. 2009 Feb 25;338:b259. doi: 10.1136/bmj.b259.","Kooiman GG","BMJ","2009","2009/02/27","","","10.1136/bmj.b259"
"19244223","Commentary: Toughen up","Freedland J.","BMJ. 2009 Feb 24;338:b524. doi: 10.1136/bmj.b524.","Freedland J","BMJ","2009","2009/02/27","","","10.1136/bmj.b524"
"19244222","What to do about orchestrated email campaigns","Delamothe T, Godlee F.","BMJ. 2009 Feb 24;338:b500. doi: 10.1136/bmj.b500.","Delamothe T","BMJ","2009","2009/02/27","","","10.1136/bmj.b500"
"19244221","Combined effects of overweight and smoking in late adolescence on subsequent mortality: nationwide cohort study","Neovius M, Sundström J, Rasmussen F.","Version 2. BMJ. 2009 Feb 24;338:b496. doi: 10.1136/bmj.b496.","Neovius M","BMJ","2009","2009/02/27","PMC2651106","","10.1136/bmj.b496"
"19244220","Commentary: Standing up for free speech","O'Donnell M.","BMJ. 2009 Feb 24;338:a2094. doi: 10.1136/bmj.a2094.","O'Donnell M","BMJ","2009","2009/02/27","","","10.1136/bmj.a2094"
"19244219","Perils of criticising Israel","Sabbagh K.","BMJ. 2009 Feb 24;338:a2066. doi: 10.1136/bmj.a2066.","Sabbagh K","BMJ","2009","2009/02/27","","","10.1136/bmj.a2066"
"19240102","Doctors should discuss advance care planning with dying patients and those with chronic illness, RCP says","Dyer C.","BMJ. 2009 Feb 24;338:b803. doi: 10.1136/bmj.b803.","Dyer C","BMJ","2009","2009/02/26","","","10.1136/bmj.b803"
"19240101","Myocardial infarction. We need to address the issue of ""mild troponinaemia""","Parmar MS.","BMJ. 2009 Feb 24;338:b769. doi: 10.1136/bmj.b769.","Parmar MS","BMJ","2009","2009/02/26","","","10.1136/bmj.b769"
"19240100","Reframing relations with Pharma. Chair of RCP working party responds to editorial","Horton R.","BMJ. 2009 Feb 24;338:b767. doi: 10.1136/bmj.b767.","Horton R","BMJ","2009","2009/02/26","","","10.1136/bmj.b767"
"19240099","Reframing relations with Pharma. Independent data for patients","Alves TL, Reed T.","BMJ. 2009 Feb 24;338:b766. doi: 10.1136/bmj.b766.","Alves TL","BMJ","2009","2009/02/26","","","10.1136/bmj.b766"
"19240098","Reframing relations with Pharma. Build rather than burn bridges","Damle A.","BMJ. 2009 Feb 24;338:b765. doi: 10.1136/bmj.b765.","Damle A","BMJ","2009","2009/02/26","","","10.1136/bmj.b765"
"19240097","Reframing relations with Pharma. An insider writes","","BMJ. 2009 Feb 24;338:b764. doi: 10.1136/bmj.b764.","","BMJ","2009","2009/02/26","","","10.1136/bmj.b764"
"19240096","Reframing relations with Pharma. Entanglement in Scotland","Ball DR, Kamel Y, Perkins V.","BMJ. 2009 Feb 24;338:b763. doi: 10.1136/bmj.b763.","Ball DR","BMJ","2009","2009/02/26","","","10.1136/bmj.b763"
"19240095","Reframing relations with Pharma. Drug companies are not alone","Mundorff MB.","BMJ. 2009 Feb 24;338:b761. doi: 10.1136/bmj.b761.","Mundorff MB","BMJ","2009","2009/02/26","","","10.1136/bmj.b761"
"19240094","Difficult to treat asthma in adults","Currie GP, Douglas JG, Heaney LG.","BMJ. 2009 Feb 24;338:b494. doi: 10.1136/bmj.b494.","Currie GP","BMJ","2009","2009/02/26","","","10.1136/bmj.b494"
"19240093","New law is needed to clarify right to be treated in another European country, Lords committee says","Watson R.","BMJ. 2009 Feb 24;338:b810. doi: 10.1136/bmj.b810.","Watson R","BMJ","2009","2009/02/26","","","10.1136/bmj.b810"
"19240092","""Human tragedy"" was due to delay in achieving national self sufficiency in blood products","Dyer C.","BMJ. 2009 Feb 24;338:b808. doi: 10.1136/bmj.b808.","Dyer C","BMJ","2009","2009/02/26","","","10.1136/bmj.b808"
"19240091","Screening has halved incidence of cervical cancer in UK","Kmietowicz Z.","BMJ. 2009 Feb 24;338:b807. doi: 10.1136/bmj.b807.","Kmietowicz Z","BMJ","2009","2009/02/26","","","10.1136/bmj.b807"
"19240090","Reframing relations with Pharma. Voluntarism is not enough","Noble JH Jr.","BMJ. 2009 Feb 24;338:b762. doi: 10.1136/bmj.b762.","Noble JH Jr","BMJ","2009","2009/02/26","","","10.1136/bmj.b762"
"19237417","All primary care trusts should set up teams to divert mentally ill offenders from prison","Dyer C.","BMJ. 2009 Feb 23;338:b795. doi: 10.1136/bmj.b795.","Dyer C","BMJ","2009","2009/02/25","","","10.1136/bmj.b795"
"19237416","Obama's stimulus package includes funds for public health, nutrition, and effectiveness research","Tanne JH.","BMJ. 2009 Feb 23;338:b794. doi: 10.1136/bmj.b794.","Tanne JH","BMJ","2009","2009/02/25","","","10.1136/bmj.b794"
"19237412","Responding to and learning from childhood deaths","Sidebotham P, Pearson G.","BMJ. 2009 Feb 23;338:b531. doi: 10.1136/bmj.b531.","Sidebotham P","BMJ","2009","2009/02/25","","","10.1136/bmj.b531"
"19237411","Popularity of US ""doc in a box"" clinics is due to low price and accessibility","Roehr B.","BMJ. 2009 Feb 23;338:b778. doi: 10.1136/bmj.b778.","Roehr B","BMJ","2009","2009/02/25","","","10.1136/bmj.b778"
"19237409","NICE endorses use of needle exchange scheme to minimise infection risk","Cole A.","BMJ. 2009 Feb 23;338:b771. doi: 10.1136/bmj.b771.","Cole A","BMJ","2009","2009/02/25","","","10.1136/bmj.b771"
"19237407","Abuse of prescription drugs is second only to abuse of cannabis in US, UN drugs panel says","Zarocostas J.","BMJ. 2009 Feb 23;338:b684. doi: 10.1136/bmj.b684.","Zarocostas J","BMJ","2009","2009/02/25","","","10.1136/bmj.b684"
"19237406","ARTIST (osteoarthritis intervention standardized) study of standardised consultation versus usual care for patients with osteoarthritis of the knee in primary care in France: pragmatic randomised controlled trial","Ravaud P, Flipo RM, Boutron I, Roy C, Mahmoudi A, Giraudeau B, Pham T.","Version 2. BMJ. 2009 Feb 23;338:b421. doi: 10.1136/bmj.b421.","Ravaud P","BMJ","2009","2009/02/25","PMC2651104","","10.1136/bmj.b421"
"19237405","Prognosis and prognostic research: what, why, and how?","Moons KG, Royston P, Vergouwe Y, Grobbee DE, Altman DG.","BMJ. 2009 Feb 23;338:b375. doi: 10.1136/bmj.b375.","Moons KG","BMJ","2009","2009/02/25","","","10.1136/bmj.b375"
"19233872","Debbie Purdy fails to win protection for her husband to help her die","Dyer C.","BMJ. 2009 Feb 20;338:b742. doi: 10.1136/bmj.b742.","Dyer C","BMJ","2009","2009/02/24","","","10.1136/bmj.b742"
"19233871","Seven patients in Germany are granted use of marijuana for medical purposes","Stafford N.","BMJ. 2009 Feb 20;338:b738. doi: 10.1136/bmj.b738.","Stafford N","BMJ","2009","2009/02/24","","","10.1136/bmj.b738"
"19233870","Classification of cannabis and ecstasy in the UK","Blakemore C.","BMJ. 2009 Feb 20;338:b731. doi: 10.1136/bmj.b731.","Blakemore C","BMJ","2009","2009/02/24","","","10.1136/bmj.b731"
"19228772","Minimally invasive surgery for breast cancer","Morrow M.","BMJ. 2009 Feb 19;338:b557. doi: 10.1136/bmj.b557.","Morrow M","BMJ","2009","2009/02/21","","","10.1136/bmj.b557"
"19228771","Combined effect of health behaviours and risk of first ever stroke in 20,040 men and women over 11 years' follow-up in Norfolk cohort of European Prospective Investigation of Cancer (EPIC Norfolk): prospective population study","Myint PK, Luben RN, Wareham NJ, Bingham SA, Khaw KT.","Version 2. BMJ. 2009 Feb 19;338:b349. doi: 10.1136/bmj.b349.","Myint PK","BMJ","2009","2009/02/21","PMC2645849","","10.1136/bmj.b349"
"19228770","Risk of stroke and lifestyle","Giles MF.","BMJ. 2009 Feb 19;338:b14. doi: 10.1136/bmj.b14.","Giles MF","BMJ","2009","2009/02/21","","","10.1136/bmj.b14"
"19228768","WHO calls for action on growing health crisis of HIV/AIDS in Asia","Bland B.","BMJ. 2009 Feb 19;338:b727. doi: 10.1136/bmj.b727.","Bland B","BMJ","2009","2009/02/21","","","10.1136/bmj.b727"
"19228766","New primary care series: Easily Missed?","Harnden A, Lehman R.","BMJ. 2009 Feb 19;338:b491. doi: 10.1136/bmj.b491.","Harnden A","BMJ","2009","2009/02/21","","","10.1136/bmj.b491"
"19228765","Coeliac disease and a gluten-free diet","Silvester JA, Rashid M.","BMJ. 2009 Feb 19;338:b380. doi: 10.1136/bmj.b380.","Silvester JA","BMJ","2009","2009/02/21","","","10.1136/bmj.b380"
"19228764","Coeliac disease in childhood","Willis HW, Willis NM, Willis GW, Ali FR, Ball C.","BMJ. 2009 Feb 19;338:a3066. doi: 10.1136/bmj.a3066.","Willis HW","BMJ","2009","2009/02/21","","","10.1136/bmj.a3066"
"19228763","Coeliac disease","Jones R, Sleet S.","BMJ. 2009 Feb 19;338:a3058. doi: 10.1136/bmj.a3058.","Jones R","BMJ","2009","2009/02/21","","","10.1136/bmj.a3058"
"19224973","Jade, class, and cervical cancer","Cassidy J.","BMJ. 2009 Feb 18;338:b691. doi: 10.1136/bmj.b691.","Cassidy J","BMJ","2009","2009/02/20","","","10.1136/bmj.b691"
"19224970","GSK promises to cap price of its drugs in poorest countries","Jack A.","BMJ. 2009 Feb 18;338:b686. doi: 10.1136/bmj.b686.","Jack A","BMJ","2009","2009/02/20","","","10.1136/bmj.b686"
"19224966","Behaviour of former justice senator in Hamburg prompts court to rule against commercial suicide assistance","Tuffs A.","BMJ. 2009 Feb 18;338:b658. doi: 10.1136/bmj.b658.","Tuffs A","BMJ","2009","2009/02/20","","","10.1136/bmj.b658"
"19224964","Adherence to combination antiretroviral therapy in complex emergency settings","Jacob ST, Abongomera G.","BMJ. 2009 Feb 18;338:a2662. doi: 10.1136/bmj.a2662.","Jacob ST","BMJ","2009","2009/02/20","","","10.1136/bmj.a2662"
"19224963","Haemophilia patient had variant CJD agent in spleen","Eaton L.","BMJ. 2009 Feb 18;338:b705. doi: 10.1136/bmj.b705.","Eaton L","BMJ","2009","2009/02/20","","","10.1136/bmj.b705"
"19224961","Aid organisations warn Zimbabwe's cholera crisis is far from over","Zarocostas J.","BMJ. 2009 Feb 18;338:b693. doi: 10.1136/bmj.b693.","Zarocostas J","BMJ","2009","2009/02/20","","","10.1136/bmj.b693"
"19224957","Life threatening liver disease during treatment with monoclonal antibodies","Kaiser T, Moessner J, Patel K, McHutchison JG, Tillmann HL.","BMJ. 2009 Feb 18;338:b508. doi: 10.1136/bmj.b508.","Kaiser T","BMJ","2009","2009/02/20","","","10.1136/bmj.b508"
"19224956","Jaundice and malaise in a middle aged man","Fellows HJ, Dalton HR.","BMJ. 2009 Feb 18;338:a3175. doi: 10.1136/bmj.a3175.","Fellows HJ","BMJ","2009","2009/02/20","","","10.1136/bmj.a3175"
"19224885","Use of melanotan I and II in the general population","Evans-Brown M, Dawson RT, Chandler M, McVeigh J.","BMJ. 2009 Feb 17;338:b566. doi: 10.1136/bmj.b566.","Evans-Brown M","BMJ","2009","2009/02/20","","","10.1136/bmj.b566"
"19224884","Effect of tobacco smoking on survival of men and women by social position: a 28 year cohort study","Gruer L, Hart CL, Gordon DS, Watt GC.","Version 2. BMJ. 2009 Feb 17;338:b480. doi: 10.1136/bmj.b480.","Gruer L","BMJ","2009","2009/02/20","PMC2645845","","10.1136/bmj.b480"
"19223361","NICE guidance on insulin pumps is not without drawbacks","Press M, Holland J, Miller R, Kunka D, Cream P.","BMJ. 2009 Feb 17;338:b661. doi: 10.1136/bmj.b661.","Press M","BMJ","2009","2009/02/19","","","10.1136/bmj.b661"
"19223360","Presumed consent and donation. How about enforced choice?","Dyer K.","BMJ. 2009 Feb 17;338:b654. doi: 10.1136/bmj.b654.","Dyer K","BMJ","2009","2009/02/19","","","10.1136/bmj.b654"
"19223359","Could NICE anxiety guidelines be made more user friendly?","Rhodes LA, Brown JS.","BMJ. 2009 Feb 17;338:b653. doi: 10.1136/bmj.b653.","Rhodes LA","BMJ","2009","2009/02/19","","","10.1136/bmj.b653"
"19223358","NICE does consider patient views","Kelson M, Longson C, Littlejohns P.","BMJ. 2009 Feb 17;338:b652. doi: 10.1136/bmj.b652.","Kelson M","BMJ","2009","2009/02/19","","","10.1136/bmj.b652"
"19223356","BMJ awards. Hospital at Night nomination","Dean B.","BMJ. 2009 Feb 17;338:b644. doi: 10.1136/bmj.b644.","Dean B","BMJ","2009","2009/02/19","","","10.1136/bmj.b644"
"19223355","NHS national programme for IT. Time for a reality check of NPfIT's problems","Pagliari C, Singleton P, Detmer DE.","BMJ. 2009 Feb 17;338:b643. doi: 10.1136/bmj.b643.","Pagliari C","BMJ","2009","2009/02/19","","","10.1136/bmj.b643"
"19223354","What is rotator cuff disease anyway?","Symonds G.","BMJ. 2009 Feb 17;338:b642. doi: 10.1136/bmj.b642.","Symonds G","BMJ","2009","2009/02/19","","","10.1136/bmj.b642"
"19223353","Rotator cuff disease. Simultaneous lidocaine may have confounded results","Ochosi K.","BMJ. 2009 Feb 17;338:b641. doi: 10.1136/bmj.b641.","Ochosi K","BMJ","2009","2009/02/19","","","10.1136/bmj.b641"
"19223352","Rotator cuff disease. The next step?","Mackenzie G.","BMJ. 2009 Feb 17;338:b640. doi: 10.1136/bmj.b640.","Mackenzie G","BMJ","2009","2009/02/19","","","10.1136/bmj.b640"
"19223351","NICE should engage generalists--public and professional","Head S.","BMJ. 2009 Feb 17;338:b639. doi: 10.1136/bmj.b639.","Head S","BMJ","2009","2009/02/19","","","10.1136/bmj.b639"
"19223350","When can doctors stay away? Staying away might be better","Champ R.","BMJ. 2009 Feb 17;338:b638. doi: 10.1136/bmj.b638.","Champ R","BMJ","2009","2009/02/19","","","10.1136/bmj.b638"
"19223349","When can doctors stay away? Consider employers' duty of care","Davies J.","BMJ. 2009 Feb 17;338:b637. doi: 10.1136/bmj.b637.","Davies J","BMJ","2009","2009/02/19","","","10.1136/bmj.b637"
"19223348","NICE: alone in Europe but not the world","Gillies MB.","BMJ. 2009 Feb 17;338:b636. doi: 10.1136/bmj.b636.","Gillies MB","BMJ","2009","2009/02/19","","","10.1136/bmj.b636"
"19223347","Unnecessary universal BCG in UK. Efficacy of BCG: three quarters full or one quarter empty?","Lewis DJ.","BMJ. 2009 Feb 17;338:b635. doi: 10.1136/bmj.b635.","Lewis DJ","BMJ","2009","2009/02/19","","","10.1136/bmj.b635"
"19223346","UK rationing of new medicines. NICE should follow example of Scottish Medicines Consortium","Cornell SJ.","BMJ. 2009 Feb 17;338:b634. doi: 10.1136/bmj.b634.","Cornell SJ","BMJ","2009","2009/02/19","","","10.1136/bmj.b634"
"19223345","Interpreting the rights in the NHS constitution","Heaver ES, Wainwright D.","BMJ. 2009 Feb 17;338:b633. doi: 10.1136/bmj.b633.","Heaver ES","BMJ","2009","2009/02/19","","","10.1136/bmj.b633"
"19223344","Adolescents' use of purpose built shade in secondary schools: cluster randomised controlled trial","Dobbinson SJ, White V, Wakefield MA, Jamsen KM, White V, Livingston PM, English DR, Simpson JA.","Version 2. BMJ. 2009 Feb 17;338:b95. doi: 10.1136/bmj.b95.","Dobbinson SJ","BMJ","2009","2009/02/19","PMC2645844","","10.1136/bmj.b95"
"19223342","Bayer to spend $20m to correct misleading advertising for oral contraceptive Yaz","Tanne JH.","BMJ. 2009 Feb 17;338:b674. doi: 10.1136/bmj.b674.","Tanne JH","BMJ","2009","2009/02/19","","","10.1136/bmj.b674"
"19223341","US court rejects vaccine connection to autism","Charatan F.","BMJ. 2009 Feb 17;338:b673. doi: 10.1136/bmj.b673.","Charatan F","BMJ","2009","2009/02/19","","","10.1136/bmj.b673"
"19223339","Patient and public involvement in chronic illness: beyond the expert patient","Greenhalgh T.","BMJ. 2009 Feb 17;338:b49. doi: 10.1136/bmj.b49.","Greenhalgh T","BMJ","2009","2009/02/19","","","10.1136/bmj.b49"
"19223338","Combination antiretroviral therapy in population affected by conflict: outcomes from large cohort in northern Uganda","Kiboneka A, Nyatia RJ, Nabiryo C, Anema A, Cooper CL, Fernandes KA, Montaner JS, Mills EJ.","Version 2. BMJ. 2009 Feb 17;338:b201. doi: 10.1136/bmj.b201.","Kiboneka A","BMJ","2009","2009/02/19","PMC2645846","","10.1136/bmj.b201"
"19221140","Association between change in high density lipoprotein cholesterol and cardiovascular disease morbidity and mortality: systematic review and meta-regression analysis","Briel M, Ferreira-Gonzalez I, You JJ, Karanicolas PJ, Akl EA, Wu P, Blechacz B, Bassler D, Wei X, Sharman A, Whitt I, Alves da Silva S, Khalid Z, Nordmann AJ, Zhou Q, Walter SD, Vale N, Bhatnagar N, O'Regan C, Mills EJ, Bucher HC, Montori VM, Guyatt GH.","Version 2. BMJ. 2009 Feb 16;338:b92. doi: 10.1136/bmj.b92.","Briel M","BMJ","2009","2009/02/18","PMC2645847","","10.1136/bmj.b92"
"19221138","HDL cholesterol and cardiovascular risk","Ghali WA, Rodondi N.","BMJ. 2009 Feb 16;338:a3065. doi: 10.1136/bmj.a3065.","Ghali WA","BMJ","2009","2009/02/18","","","10.1136/bmj.a3065"
"19221137","Aid money is wasted on private healthcare programmes in poor countries, says Oxfam","Mayor S.","BMJ. 2009 Feb 16;338:b667. doi: 10.1136/bmj.b667.","Mayor S","BMJ","2009","2009/02/18","","","10.1136/bmj.b667"
"19221136","Reform of death certificate system doesn't go far enough, says Shipman inquiry judge","Dyer C.","BMJ. 2009 Feb 16;338:b660. doi: 10.1136/bmj.b660.","Dyer C","BMJ","2009","2009/02/18","","","10.1136/bmj.b660"
"19221135","More trusts should commission schemes to keep mentally ill offenders out of prison","Eaton L.","BMJ. 2009 Feb 16;338:b657. doi: 10.1136/bmj.b657.","Eaton L","BMJ","2009","2009/02/18","","","10.1136/bmj.b657"
"19221133","New outcome measures are to be introduced in four types of surgery","Cole A.","BMJ. 2009 Feb 16;338:b648. doi: 10.1136/bmj.b648.","Cole A","BMJ","2009","2009/02/18","","","10.1136/bmj.b648"
"19218329","GMC consults on dropping vexatious complaints at an early stage","Dyer C.","BMJ. 2009 Feb 13;338:b625. doi: 10.1136/bmj.b625.","Dyer C","BMJ","2009","2009/02/17","","","10.1136/bmj.b625"
"19218328","World Bank provides $2.4bn to pay mothers to take their babies to health clinics","Bland B.","BMJ. 2009 Feb 13;338:b619. doi: 10.1136/bmj.b619.","Bland B","BMJ","2009","2009/02/17","","","10.1136/bmj.b619"
"19218327","Home secretary accused of bullying drugs adviser over comments about ecstasy","Kmietowicz Z.","BMJ. 2009 Feb 13;338:b612. doi: 10.1136/bmj.b612.","Kmietowicz Z","BMJ","2009","2009/02/17","","","10.1136/bmj.b612"
"19218326","UK government rejects advice from drugs adviser to downgrade ecstasy","Kmietowicz Z.","BMJ. 2009 Feb 13;338:b592. doi: 10.1136/bmj.b592.","Kmietowicz Z","BMJ","2009","2009/02/17","","","10.1136/bmj.b592"
"19218325","Late onset hypogonadism","Jones TH.","BMJ. 2009 Feb 13;338:b352. doi: 10.1136/bmj.b352.","Jones TH","BMJ","2009","2009/02/17","","","10.1136/bmj.b352"
"19218324","Prenatal screening for Down's syndrome","Alfirevic Z.","BMJ. 2009 Feb 13;338:b140. doi: 10.1136/bmj.b140.","Alfirevic Z","BMJ","2009","2009/02/17","","","10.1136/bmj.b140"
"19218323","Comparison of different strategies in prenatal screening for Down's syndrome: cost effectiveness analysis of computer simulation","Gekas J, Gagné G, Bujold E, Douillard D, Forest JC, Reinharz D, Rousseau F.","Version 2. BMJ. 2009 Feb 13;338:b138. doi: 10.1136/bmj.b138.","Gekas J","BMJ","2009","2009/02/17","PMC2645848","","10.1136/bmj.b138"
"19218322","Discovery of new cause for fractures among children who were adopted has ""painful"" lessons for doctors","Dyer C.","BMJ. 2009 Feb 13;338:b626. doi: 10.1136/bmj.b626.","Dyer C","BMJ","2009","2009/02/17","","","10.1136/bmj.b626"
"19218321","NHS needs to prepare for era of non-invasive fetal DNA tests","Mayor S.","BMJ. 2009 Feb 13;338:b618. doi: 10.1136/bmj.b618.","Mayor S","BMJ","2009","2009/02/17","","","10.1136/bmj.b618"
"19218320","Increasing CD4 count with interleukin-2 does not benefit people with HIV","Roehr B.","BMJ. 2009 Feb 13;338:b615. doi: 10.1136/bmj.b615.","Roehr B","BMJ","2009","2009/02/17","","","10.1136/bmj.b615"
"19218319","Beyond the impact factor","Watts G.","BMJ. 2009 Feb 13;338:b553. doi: 10.1136/bmj.b553.","Watts G","BMJ","2009","2009/02/17","","","10.1136/bmj.b553"
"19218318","Defining polycystic ovary syndrome","Balen A, Homburg R, Franks S.","BMJ. 2009 Feb 13;338:a2968. doi: 10.1136/bmj.a2968.","Balen A","BMJ","2009","2009/02/17","","","10.1136/bmj.a2968"
