PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"30158107","Stateless: the Rohingya refugees one year on","Murphy D.","BMJ. 2018 Aug 29;362:k3641. doi: 10.1136/bmj.k3641.","Murphy D","BMJ","2018","2018/08/31","","","10.1136/bmj.k3641"
"30158106","Contributions of prescribed and non-prescribed opioids to opioid related deaths: population based cohort study in Ontario, Canada","Gomes T, Khuu W, Martins D, Tadrous M, Mamdani MM, Paterson JM, Juurlink DN.","BMJ. 2018 Aug 29;362:k3207. doi: 10.1136/bmj.k3207.","Gomes T","BMJ","2018","2018/08/31","PMC6113771","","10.1136/bmj.k3207"
"30158104","Environmental metals and cardiovascular disease","Tellez-Plaza M 1, Guallar E 2, Navas-Acien A 3.","BMJ. 2018 Aug 29;362:k3435. doi: 10.1136/bmj.k3435.","Tellez-Plaza M 1","BMJ","2018","2018/08/31","PMC6283369","","10.1136/bmj.k3435"
"30154265","Bawa-Garba case: GMC chief executive should resign, says consultants' union","Rimmer A.","BMJ. 2018 Aug 28;362:k3673. doi: 10.1136/bmj.k3673.","Rimmer A","BMJ","2018","2018/08/30","","","10.1136/bmj.k3673"
"30154225","Primary and metastatic brain tumours in adults: summary of NICE guidance","","BMJ. 2018 Aug 28;362:k3680. doi: 10.1136/bmj.k3680.","","BMJ","2018","2018/08/30","","","10.1136/bmj.k3680"
"30154224","Child food poverty requires radical long term solutions","O'Connell R, Brannen J, Knight A.","BMJ. 2018 Aug 28;362:k3608. doi: 10.1136/bmj.k3608.","O'Connell R","BMJ","2018","2018/08/30","","","10.1136/bmj.k3608"
"30154204","David Oliver: What's behind the reported rise in sepsis deaths?","Oliver D.","BMJ. 2018 Aug 28;362:k3573. doi: 10.1136/bmj.k3573.","Oliver D","BMJ","2018","2018/08/30","","","10.1136/bmj.k3573"
"30154189","Undiagnosed Chagas disease is causing sudden cardiac deaths, warns American Heart Association","Dyer O.","BMJ. 2018 Aug 28;362:k3658. doi: 10.1136/bmj.k3658.","Dyer O","BMJ","2018","2018/08/30","","","10.1136/bmj.k3658"
"30154140","Margaret McCartney: We must fight the gravitational pull between money and power","McCartney M.","BMJ. 2018 Aug 28;362:k3473. doi: 10.1136/bmj.k3473.","McCartney M","BMJ","2018","2018/08/30","","","10.1136/bmj.k3473"
"30154123","The resurgent influence of big formula","","BMJ. 2018 Aug 28;362:k3678. doi: 10.1136/bmj.k3678.","","BMJ","2018","2018/08/30","","","10.1136/bmj.k3678"
"30154122","Doctors call for tighter UK rules on tissue importation after controversial Real Bodies exhibition","Murphy D.","BMJ. 2018 Aug 28;362:k3668. doi: 10.1136/bmj.k3668.","Murphy D","BMJ","2018","2018/08/30","","","10.1136/bmj.k3668"
"30154117","Valproate, women, and exceptional circumstances","Angus-Leppan H, Shankar R, Cock H; Royal College of Psychiatrists Intellectual Disability Section, the United Kingdom Learning Disability Professional Senate, and 62 signatories.","BMJ. 2018 Aug 28;362:k3625. doi: 10.1136/bmj.k3625.","Angus-Leppan H","BMJ","2018","2018/08/30","","","10.1136/bmj.k3625"
"30154082","The challenge of ageing populations and patient frailty: can primary care adapt?","Reeves D, Pye S, Ashcroft DM, Clegg A, Kontopantelis E, Blakeman T, van Marwijk H.","BMJ. 2018 Aug 28;362:k3349. doi: 10.1136/bmj.k3349.","Reeves D","BMJ","2018","2018/08/30","","","10.1136/bmj.k3349"
"30154080","GP is struck off after being jailed for human trafficking","Dyer C.","BMJ. 2018 Aug 28;362:k3665. doi: 10.1136/bmj.k3665.","Dyer C","BMJ","2018","2018/08/30","","","10.1136/bmj.k3665"
"30154075","Women in England will be allowed to take second early medical abortion pill at home","Murphy D.","BMJ. 2018 Aug 28;362:k3675. doi: 10.1136/bmj.k3675.","Murphy D","BMJ","2018","2018/08/30","","","10.1136/bmj.k3675"
"30143521","External validation of computed tomography decision rules for minor head injury: prospective, multicentre cohort study in the Netherlands","Foks KA, van den Brand CL, Lingsma HF, van der Naalt J, Jacobs B, de Jong E, den Boogert HF, Sir Ö, Patka P, Polinder S, Gaakeer MI, Schutte CE, Jie KE, Visee HF, Hunink MGM, Reijners E, Braaksma M, Schoonman GG, Steyerberg EW, Jellema K, Dippel DWJ.","BMJ. 2018 Aug 24;362:k3527. doi: 10.1136/bmj.k3527.","Foks KA","BMJ","2018","2018/08/26","PMC6108278","","10.1136/bmj.k3527"
"30143515","Stop smoking services: BMJ analysis shows how councils are stubbing them out","Iacobucci G.","BMJ. 2018 Aug 24;362:k3649. doi: 10.1136/bmj.k3649.","Iacobucci G","BMJ","2018","2018/08/26","","","10.1136/bmj.k3649"
"30143512","New diagnosis of hyperthyroidism in primary care","Bathgate G, Karra E, Khoo B.","BMJ. 2018 Aug 24;362:k2880. doi: 10.1136/bmj.k2880.","Bathgate G","BMJ","2018","2018/08/26","","","10.1136/bmj.k2880"
"30143480","Full time GPs fall by over 500 in three months","Rimmer A.","BMJ. 2018 Aug 24;362:k3652. doi: 10.1136/bmj.k3652.","Rimmer A","BMJ","2018","2018/08/26","","","10.1136/bmj.k3652"
"30139927","The resurgent influence of big formula","Shenker NS.","BMJ. 2018 Aug 23;362:k3577. doi: 10.1136/bmj.k3577.","Shenker NS","BMJ","2018","2018/08/25","","","10.1136/bmj.k3577"
"30139910","Revisiting the timetable of tuberculosis","Behr MA, Edelstein PH, Ramakrishnan L.","BMJ. 2018 Aug 23;362:k2738. doi: 10.1136/bmj.k2738.","Behr MA","BMJ","2018","2018/08/25","PMC6105930","","10.1136/bmj.k2738"
"30139809","Call for a new national performance assessment body for doctors led by the health secretary","Sooltan AR.","BMJ. 2018 Aug 23;362:k3433. doi: 10.1136/bmj.k3433.","Sooltan AR","BMJ","2018","2018/08/25","","","10.1136/bmj.k3433"
"30139802","Two in five GPs have had mental health problems, survey finds","Rimmer A.","BMJ. 2018 Aug 23;362:k3638. doi: 10.1136/bmj.k3638.","Rimmer A","BMJ","2018","2018/08/25","","","10.1136/bmj.k3638"
"30139793","Hancock tells GPs: don't stockpile drugs or overprescribe as Brexit approaches","Torjesen I.","BMJ. 2018 Aug 23;362:k3644. doi: 10.1136/bmj.k3644.","Torjesen I","BMJ","2018","2018/08/25","","","10.1136/bmj.k3644"
"30139728","Air pollution may claim 36 000 lives a year in UK","Wise J.","BMJ. 2018 Aug 23;362:k3632. doi: 10.1136/bmj.k3632.","Wise J","BMJ","2018","2018/08/25","","","10.1136/bmj.k3632"
"30135236","Doctor who falsified notes after failure to remove IUD is suspended for six months","Dyer C.","BMJ. 2018 Aug 22;362:k3626. doi: 10.1136/bmj.k3626.","Dyer C","BMJ","2018","2018/08/24","","","10.1136/bmj.k3626"
"30135213","Prominent geneticist loses £3.5m grant over charges of bullying","Hawkes N.","BMJ. 2018 Aug 22;362:k3624. doi: 10.1136/bmj.k3624.","Hawkes N","BMJ","2018","2018/08/24","","","10.1136/bmj.k3624"
"30135212","How should I prepare for a consultant interview?","Rimmer A.","BMJ. 2018 Aug 22;362:k3258. doi: 10.1136/bmj.k3258.","Rimmer A","BMJ","2018","2018/08/24","","","10.1136/bmj.k3258"
"30135175","Recent trends in life expectancy across high income countries: retrospective observational study","","BMJ. 2018 Aug 22;362:k3622. doi: 10.1136/bmj.k3622.","","BMJ","2018","2018/08/24","PMC6103465","","10.1136/bmj.k3622"
"30135174","Pressure grows on Lancet to review ""flawed"" PACE trial","Torjesen I.","BMJ. 2018 Aug 22;362:k3621. doi: 10.1136/bmj.k3621.","Torjesen I","BMJ","2018","2018/08/24","","","10.1136/bmj.k3621"
"30135089","Assessing health systems in unrecognised states: lessons from the field","Garber K, Aboulian A, Nalbandian D, Abrahamyan A, Danielyan A, Amirjanian A, Shekherdimian S.","BMJ. 2018 Aug 22;362:k3403. doi: 10.1136/bmj.k3403.","Garber K","BMJ","2018","2018/08/24","","","10.1136/bmj.k3403"
"30135073","Prominent US critic of cancer screening committed plagiarism, investigation finds","Dyer O.","BMJ. 2018 Aug 22;362:k3616. doi: 10.1136/bmj.k3616.","Dyer O","BMJ","2018","2018/08/24","","","10.1136/bmj.k3616"
"30135071","Non-Hodgkin lymphoma","Bowzyk Al-Naeeb A, Ajithkumar T, Behan S, Hodson DJ.","BMJ. 2018 Aug 22;362:k3204. doi: 10.1136/bmj.k3204.","Bowzyk Al-Naeeb A","BMJ","2018","2018/08/24","","","10.1136/bmj.k3204"
"30135066","Patients with cardiac devices should not be excluded from MRI scans, say experts","Kmietowicz Z.","BMJ. 2018 Aug 22;362:k3623. doi: 10.1136/bmj.k3623.","Kmietowicz Z","BMJ","2018","2018/08/24","","","10.1136/bmj.k3623"
"30131439","Multidrug resistant TB: fully oral regimens should help improve compliance, says WHO","Murphy D.","BMJ. 2018 Aug 21;362:k3610. doi: 10.1136/bmj.k3610.","Murphy D","BMJ","2018","2018/08/23","","","10.1136/bmj.k3610"
"30131375","Don't use our fees to pay Bawa-Garba's court costs, doctors tell GMC","Dyer C.","BMJ. 2018 Aug 21;362:k3612. doi: 10.1136/bmj.k3612.","Dyer C","BMJ","2018","2018/08/23","","","10.1136/bmj.k3612"
"30126945","New York University medical school gives students free tuition","Hopkins Tanne J.","BMJ. 2018 Aug 20;362:k3588. doi: 10.1136/bmj.k3588.","Hopkins Tanne J","BMJ","2018","2018/08/22","","","10.1136/bmj.k3588"
"30126938","Measles: Europe sees record number of cases and 37 deaths so far this year","Kmietowicz Z.","BMJ. 2018 Aug 20;362:k3596. doi: 10.1136/bmj.k3596.","Kmietowicz Z","BMJ","2018","2018/08/22","","","10.1136/bmj.k3596"
"30126890","Locum ophthalmologist is struck off for ""sustained pattern of appalling behaviour""","Dyer C.","BMJ. 2018 Aug 20;362:k3593. doi: 10.1136/bmj.k3593.","Dyer C","BMJ","2018","2018/08/22","","","10.1136/bmj.k3593"
"30126871","Ebola: new Congo epidemic grows as conflict hampers aid efforts","Dyer O.","BMJ. 2018 Aug 20;362:k3599. doi: 10.1136/bmj.k3599.","Dyer O","BMJ","2018","2018/08/22","","","10.1136/bmj.k3599"
"30126837","Sixty seconds on . . . getting to know you","Rimmer A.","BMJ. 2018 Aug 20;362:k3574. doi: 10.1136/bmj.k3574.","Rimmer A","BMJ","2018","2018/08/22","","","10.1136/bmj.k3574"
"30120145","Correction notice to paper ""Agreement of treatment effects for mortality from routinely collected data and subsequent randomized trials: meta-epidemiological survey""","","BMJ. 2018 Aug 17;362:k3210. doi: 10.1136/bmj.k3210.","","BMJ","2018","2018/08/19","","","10.1136/bmj.k3210"
"30120099","E-cigarettes: relax rules to help more smokers quit, say MPs","Wise J.","BMJ. 2018 Aug 16;362:k3571. doi: 10.1136/bmj.k3571.","Wise J","BMJ","2018","2018/08/19","","","10.1136/bmj.k3571"
"30120098","Doctors are given go ahead to extract sperm from unconscious man in legal first","Dyer C.","BMJ. 2018 Aug 17;362:k3578. doi: 10.1136/bmj.k3578.","Dyer C","BMJ","2018","2018/08/19","","","10.1136/bmj.k3578"
"30120097","Focusing on overdiagnosis as a driver of too much medicine","Brodersen J, Kramer BS, Macdonald H, Schwartz LM, Woloshin S.","BMJ. 2018 Aug 17;362:k3494. doi: 10.1136/bmj.k3494.","Brodersen J","BMJ","2018","2018/08/19","","","10.1136/bmj.k3494"
"30120094","Brazil's child and maternal mortality have increased against background of public spending cuts","Collucci C.","BMJ. 2018 Aug 17;362:k3583. doi: 10.1136/bmj.k3583.","Collucci C","BMJ","2018","2018/08/19","","","10.1136/bmj.k3583"
"30120088","Most GP trainees intend to work less than full time, survey shows","Rimmer A.","BMJ. 2018 Aug 17;362:k3582. doi: 10.1136/bmj.k3582.","Rimmer A","BMJ","2018","2018/08/19","","","10.1136/bmj.k3582"
"30115628","European drug agency loses 30% of staff in planned move to Amsterdam","Hawkes N.","BMJ. 2018 Aug 16;362:k3572. doi: 10.1136/bmj.k3572.","Hawkes N","BMJ","2018","2018/08/18","","","10.1136/bmj.k3572"
"30115625","Children's intensive care units are failing to monitor breathing adequately","Torjesen I.","BMJ. 2018 Aug 16;362:k3549. doi: 10.1136/bmj.k3549.","Torjesen I","BMJ","2018","2018/08/18","","","10.1136/bmj.k3549"
"30115624","""No deal"" Brexit could be catastrophic for NHS, warns BMA","Rimmer A.","BMJ. 2018 Aug 16;362:k3575. doi: 10.1136/bmj.k3575.","Rimmer A","BMJ","2018","2018/08/18","","","10.1136/bmj.k3575"
"30115611","Seven days in medicine: 8-14 August 2018","","BMJ. 2018 Aug 16;362:k3493. doi: 10.1136/bmj.k3493.","","BMJ","2018","2018/08/18","","","10.1136/bmj.k3493"
"30111641","Julian Tudor Hart: visionary general practitioner who introduced the concept of the ""inverse care law""","","BMJ. 2018 Aug 15;362:k3544. doi: 10.1136/bmj.k3544.","","BMJ","2018","2018/08/17","","","10.1136/bmj.k3544"
"30111634","Recent trends in life expectancy across high income countries: retrospective observational study","Ho JY, Hendi AS.","BMJ. 2018 Aug 15;362:k2562. doi: 10.1136/bmj.k2562.","Ho JY","BMJ","2018","2018/08/17","PMC6092679","","10.1136/bmj.k2562"
"30111616","Why Cochrane should prioritise sharing data","","BMJ. 2018 Aug 15;362:k3542. doi: 10.1136/bmj.k3542.","","BMJ","2018","2018/08/17","","","10.1136/bmj.k3542"
"30111612","Saudi Arabia orders thousands of doctors and medical students to leave Canada within days","Dyer O.","BMJ. 2018 Aug 15;362:k3548. doi: 10.1136/bmj.k3548.","Dyer O","BMJ","2018","2018/08/17","","","10.1136/bmj.k3548"
"30111610","Prenatal biochemical screening and long term risk of maternal cardiovascular disease: population based cohort study","","BMJ. 2018 Aug 15;362:k3540. doi: 10.1136/bmj.k3540.","","BMJ","2018","2018/08/17","PMC6092704","","10.1136/bmj.k3540"
"30111573","Reversals in life expectancy in high income countries?","Jasilionis D.","BMJ. 2018 Aug 15;362:k3399. doi: 10.1136/bmj.k3399.","Jasilionis D","BMJ","2018","2018/08/17","","","10.1136/bmj.k3399"
"30111554","Changes in midlife death rates across racial and ethnic groups in the United States: systematic analysis of vital statistics","Woolf SH, Chapman DA, Buchanich JM, Bobby KJ, Zimmerman EB, Blackburn SM.","BMJ. 2018 Aug 15;362:k3096. doi: 10.1136/bmj.k3096.","Woolf SH","BMJ","2018","2018/08/17","PMC6092678","","10.1136/bmj.k3096"
"30111547","Ethical criteria for developing medical interventions in a for-profit world","Crawley FP.","BMJ. 2018 Aug 15;362:k3504. doi: 10.1136/bmj.k3504.","Crawley FP","BMJ","2018","2018/08/17","","","10.1136/bmj.k3504"
"30111546","Where's the leadership? Future commitments of Unicef and WHO for global child health","","BMJ. 2018 Aug 15;362:k3543. doi: 10.1136/bmj.k3543.","","BMJ","2018","2018/08/17","PMC6092715","","10.1136/bmj.k3543"
"30108101","EMA scales back transparency initiatives because of workload","Doshi P.","BMJ. 2018 Aug 14;362:k3513. doi: 10.1136/bmj.k3513.","Doshi P","BMJ","2018","2018/08/16","","","10.1136/bmj.k3513"
"30108054","Overdiagnosis in primary care: framing the problem and finding solutions","Kale MS, Korenstein D.","BMJ. 2018 Aug 14;362:k2820. doi: 10.1136/bmj.k2820.","Kale MS","BMJ","2018","2018/08/16","PMC6889862","","10.1136/bmj.k2820"
"30108052","David Oliver: Private practice by NHS doctors-still controversial?","Oliver D.","BMJ. 2018 Aug 14;362:k3480. doi: 10.1136/bmj.k3480.","Oliver D","BMJ","2018","2018/08/16","","","10.1136/bmj.k3480"
"30108050","Should we stop prescribing ""just in case"" drugs in terminal care?","Sharvill N.","BMJ. 2018 Aug 14;362:k3432. doi: 10.1136/bmj.k3432.","Sharvill N","BMJ","2018","2018/08/16","","","10.1136/bmj.k3432"
"30108049","Renaming junior doctors: five minutes with Scarlett McNally","Rimmer A.","BMJ. 2018 Aug 14;362:k3522. doi: 10.1136/bmj.k3522.","Rimmer A","BMJ","2018","2018/08/16","","","10.1136/bmj.k3522"
"30108047","Diagnosis and management of venous leg ulcers","Lim CS, Baruah M, Bahia SS.","BMJ. 2018 Aug 14;362:k3115. doi: 10.1136/bmj.k3115.","Lim CS","BMJ","2018","2018/08/16","","","10.1136/bmj.k3115"
"30108044","Sixty seconds on . . . tongue splitting","Rimmer A.","BMJ. 2018 Aug 14;362:k3436. doi: 10.1136/bmj.k3436.","Rimmer A","BMJ","2018","2018/08/16","","","10.1136/bmj.k3436"
"30108043","Hadiza Bawa-Garba wins right to practise again","Dyer C.","BMJ. 2018 Aug 14;362:k3510. doi: 10.1136/bmj.k3510.","Dyer C","BMJ","2018","2018/08/16","","","10.1136/bmj.k3510"
"30108040","Tribunal made error in allowing psychiatrist back on register, says appeal court","Dyer C.","BMJ. 2018 Aug 14;362:k3530. doi: 10.1136/bmj.k3530.","Dyer C","BMJ","2018","2018/08/16","","","10.1136/bmj.k3530"
"30108039","Emergency department closures do not lead to more deaths, study finds","Wise J.","BMJ. 2018 Aug 14;362:k3512. doi: 10.1136/bmj.k3512.","Wise J","BMJ","2018","2018/08/16","","","10.1136/bmj.k3512"
"30104332","Margaret McCartney: Reading makes us better doctors","McCartney M.","BMJ. 2018 Aug 13;362:k3373. doi: 10.1136/bmj.k3373.","McCartney M","BMJ","2018","2018/08/15","","","10.1136/bmj.k3373"
"30104293","Gaza shootings: an orthopaedic crisis and mass disability","Abu-Shaban N.","BMJ. 2018 Aug 13;362:k3295. doi: 10.1136/bmj.k3295.","Abu-Shaban N","BMJ","2018","2018/08/15","","","10.1136/bmj.k3295"
"30104287","Sixty seconds on . . . life expectancy","Hawkes N.","BMJ. 2018 Aug 13;362:k3491. doi: 10.1136/bmj.k3491.","Hawkes N","BMJ","2018","2018/08/15","","","10.1136/bmj.k3491"
"30104285","AI system interprets eye scans as accurately as top specialists","Wise J.","BMJ. 2018 Aug 13;362:k3484. doi: 10.1136/bmj.k3484.","Wise J","BMJ","2018","2018/08/15","","","10.1136/bmj.k3484"
"30104257","Italy suspends mandatory vaccination of nursery children after Senate vote","Paterlini M.","BMJ. 2018 Aug 13;362:k3506. doi: 10.1136/bmj.k3506.","Paterlini M","BMJ","2018","2018/08/15","","","10.1136/bmj.k3506"
"30104239","""No respite"" for NHS as heatwave exacerbates pressure on services","Iacobucci G.","BMJ. 2018 Aug 13;362:k3492. doi: 10.1136/bmj.k3492.","Iacobucci G","BMJ","2018","2018/08/15","","","10.1136/bmj.k3492"
"30104202","The maiming fields of Gaza","Summerfield D, Halpin D, Ang S, Balduzzi A, Camandona F, Tognoni G, Bono I, Rui M, Agnoletto V.","BMJ. 2018 Aug 13;362:k3299. doi: 10.1136/bmj.k3299.","Summerfield D","BMJ","2018","2018/08/15","","","10.1136/bmj.k3299"
"30101749","Clinical trial transparency in the Americas: the need to coordinate regulatory spheres","","BMJ. 2018 Aug 9;362:k3479. doi: 10.1136/bmj.k3479.","","BMJ","2018","2018/08/14","","","10.1136/bmj.k3479"
"30101747","HPV vaccine safety: Cochrane launches urgent investigation into review after criticisms","Hawkes N.","BMJ. 2018 Aug 9;362:k3472. doi: 10.1136/bmj.k3472.","Hawkes N","BMJ","2018","2018/08/14","","","10.1136/bmj.k3472"
"30101746","Argentinian senators reject bill to legalise abortion","Collucci C.","BMJ. 2018 Aug 9;362:k3476. doi: 10.1136/bmj.k3476.","Collucci C","BMJ","2018","2018/08/14","","","10.1136/bmj.k3476"
"30101745","One in seven children born to mothers who had Zika infection has health problems","Mayor S.","BMJ. 2018 Aug 9;362:k3477. doi: 10.1136/bmj.k3477.","Mayor S","BMJ","2018","2018/08/14","","","10.1136/bmj.k3477"
"30101744","Global epidemics: how well can we cope?","Leigh J, Fitzgerald G, Garcia E, Moon S.","BMJ. 2018 Aug 9;362:k3254. doi: 10.1136/bmj.k3254.","Leigh J","BMJ","2018","2018/08/14","","","10.1136/bmj.k3254"
"30101742","Is the world ready for the next pandemic threat?","Van Damme W, van de Put W, Devadasan N, Ricarte JA, Muyembe JJ.","BMJ. 2018 Aug 9;362:k3296. doi: 10.1136/bmj.k3296.","Van Damme W","BMJ","2018","2018/08/14","","","10.1136/bmj.k3296"
"30101741","Depression is reduced by physical activity, but there's a limit, finds study","Kmietowicz Z.","BMJ. 2018 Aug 8;362:k3446. doi: 10.1136/bmj.k3446.","Kmietowicz Z","BMJ","2018","2018/08/14","","","10.1136/bmj.k3446"
"30100549","Renaming low risk conditions labelled as cancer","Nickel B, Moynihan R, Barratt A, Brito JP, McCaffery K.","BMJ. 2018 Aug 12;362:k3322. doi: 10.1136/bmj.k3322.","Nickel B","BMJ","2018","2018/08/14","","","10.1136/bmj.k3322"
"30097491","Revitalising the GP partnership model","Iacobucci G.","BMJ. 2018 Aug 10;362:k3485. doi: 10.1136/bmj.k3485.","Iacobucci G","BMJ","2018","2018/08/12","","","10.1136/bmj.k3485"
"30097481","Patch tests should include chemicals used in false nail products, say dermatologists","Kmietowicz Z.","BMJ. 2018 Aug 10;362:k3481. doi: 10.1136/bmj.k3481.","Kmietowicz Z","BMJ","2018","2018/08/12","","","10.1136/bmj.k3481"
"30097460","Corticosteroid therapy for sepsis: a clinical practice guideline","Lamontagne F, Rochwerg B, Lytvyn L, Guyatt GH, Møller MH, Annane D, Kho ME, Adhikari NKJ, Machado F, Vandvik PO, Dodek P, Leboeuf R, Briel M, Hashmi M, Camsooksai J, Shankar-Hari M, Baraki MK, Fugate K, Chua S, Marti C, Cohen D, Botton E, Agoritsas T, Siemieniuk RAC.","BMJ. 2018 Aug 10;362:k3284. doi: 10.1136/bmj.k3284.","Lamontagne F","BMJ","2018","2018/08/12","PMC6083439","","10.1136/bmj.k3284"
"30097451","Trust in GPs remains high but patients report more difficulties getting an appointment","Iacobucci G.","BMJ. 2018 Aug 10;362:k3488. doi: 10.1136/bmj.k3488.","Iacobucci G","BMJ","2018","2018/08/12","","","10.1136/bmj.k3488"
"30097450","Locum oncologist has been struck off for death of patient in India","Dyer C.","BMJ. 2018 Aug 10;362:k3486. doi: 10.1136/bmj.k3486.","Dyer C","BMJ","2018","2018/08/12","","","10.1136/bmj.k3486"
"30097437","How do we stop people smoking at the front doors of our hospitals?","McGlynn S, McClymont P, Isles C.","BMJ. 2018 Aug 10;362:k3334. doi: 10.1136/bmj.k3334.","McGlynn S","BMJ","2018","2018/08/12","","","10.1136/bmj.k3334"
"30089665","Tokyo Medical University admits rigging entrance exams against women","Dyer O.","BMJ. 2018 Aug 8;362:k3441. doi: 10.1136/bmj.k3441.","Dyer O","BMJ","2018","2018/08/10","","","10.1136/bmj.k3441"
"30089651","An ulcer that will not heal","Clegg A, Hall C, Lockwood D.","BMJ. 2018 Aug 8;362:k3042. doi: 10.1136/bmj.k3042.","Clegg A","BMJ","2018","2018/08/10","","","10.1136/bmj.k3042"
"30089639","Alzheimer's disease: researcher behind ""new test"" paper tried to silence critics","Hawkes N.","BMJ. 2018 Aug 8;362:k3444. doi: 10.1136/bmj.k3444.","Hawkes N","BMJ","2018","2018/08/10","","","10.1136/bmj.k3444"
"30089631","The Tokyo Declaration on patient safety","Flott K, Durkin M, Darzi A.","BMJ. 2018 Aug 8;362:k3424. doi: 10.1136/bmj.k3424.","Flott K","BMJ","2018","2018/08/10","","","10.1136/bmj.k3424"
"30089613","Understanding Gosport","Kenwright S.","BMJ. 2018 Aug 8;362:k3422. doi: 10.1136/bmj.k3422.","Kenwright S","BMJ","2018","2018/08/10","","","10.1136/bmj.k3422"
"30087113","Increase doctors pay award to boost morale, says BMA","Rimmer A.","BMJ. 2018 Aug 7;362:k3431. doi: 10.1136/bmj.k3431.","Rimmer A","BMJ","2018","2018/08/09","","","10.1136/bmj.k3431"
"30087112","Ebola: new outbreak appears in Congo a week after epidemic was declared over","Dyer O.","BMJ. 2018 Aug 7;362:k3421. doi: 10.1136/bmj.k3421.","Dyer O","BMJ","2018","2018/08/09","","","10.1136/bmj.k3421"
"30087109","Dealing with serious concerns: catch the three wise monkeys","Ashworth AJ.","BMJ. 2018 Aug 7;362:k3419. doi: 10.1136/bmj.k3419.","Ashworth AJ","BMJ","2018","2018/08/09","","","10.1136/bmj.k3419"
"30087096","General practice plans need urgent overhaul and extra £2.5bn a year, says RCGP","Wise J.","BMJ. 2018 Aug 7;362:k3429. doi: 10.1136/bmj.k3429.","Wise J","BMJ","2018","2018/08/09","","","10.1136/bmj.k3429"
"30087094","US government queries drug companies about alleged funding of Iraqi terrorists","Dyer O.","BMJ. 2018 Aug 7;362:k3425. doi: 10.1136/bmj.k3425.","Dyer O","BMJ","2018","2018/08/09","","","10.1136/bmj.k3425"
"30082429","Acetazolamide can cause acute hypercrystalluria","Shah P, Liu X, Hodgetts T, Sii F.","BMJ. 2018 Aug 6;362:k3400. doi: 10.1136/bmj.k3400.","Shah P","BMJ","2018","2018/08/08","","","10.1136/bmj.k3400"
"30082334","Tokyo medical school investigates claims that it rigged exam results to turn women away","Dyer O.","BMJ. 2018 Aug 6;362:k3416. doi: 10.1136/bmj.k3416.","Dyer O","BMJ","2018","2018/08/08","","","10.1136/bmj.k3416"
"30082312","Sixty seconds on . . . the Hippocratic oath","Mayor S.","BMJ. 2018 Aug 6;362:k3404. doi: 10.1136/bmj.k3404.","Mayor S","BMJ","2018","2018/08/08","","","10.1136/bmj.k3404"
"30082269","Organ donation: opt-out system should be in place by 2020 in England","Wise J.","BMJ. 2018 Aug 6;362:k3414. doi: 10.1136/bmj.k3414.","Wise J","BMJ","2018","2018/08/08","","","10.1136/bmj.k3414"
"30076169","Cardiologist is struck off for sexually assaulting young male armed forces recruits","Dyer C.","BMJ. 2018 Aug 3;362:k3406. doi: 10.1136/bmj.k3406.","Dyer C","BMJ","2018","2018/08/05","","","10.1136/bmj.k3406"
"30076168","A young man with severe hypertension","Tan JE, Wu D, Stowasser M.","BMJ. 2018 Aug 3;362:k2935. doi: 10.1136/bmj.k2935.","Tan JE","BMJ","2018","2018/08/05","","","10.1136/bmj.k2935"
"30076147","Informed, uncorrupted clinical decision making should be the measure of marketing","Matheson A.","BMJ. 2018 Aug 3;362:k3358. doi: 10.1136/bmj.k3358.","Matheson A","BMJ","2018","2018/08/05","","","10.1136/bmj.k3358"
"30076132","Association between population mean and distribution of deviance in demographic surveys from 65 countries: cross sectional study","Razak F, Subramanian SV, Sarma S, Kawachi I, Berkman L, Davey Smith G, Corsi DJ.","BMJ. 2018 Aug 3;362:k3147. doi: 10.1136/bmj.k3147.","Razak F","BMJ","2018","2018/08/05","PMC6073428","","10.1136/bmj.k3147"
"30076129","Diagnosis and management of rheumatoid arthritis in adults: summary of updated NICE guidance","Allen A, Carville S, McKenna F; Guideline Development Group.","BMJ. 2018 Aug 3;362:k3015. doi: 10.1136/bmj.k3015.","Allen A","BMJ","2018","2018/08/05","","","10.1136/bmj.k3015"
"30072496","Seven days in medicine: 25-31 July 2018","","BMJ. 2018 Aug 1;362:k3341. doi: 10.1136/bmj.k3341.","","BMJ","2018","2018/08/04","","","10.1136/bmj.k3341"
"30072427","Plans to allow trusts to investigate patient safety incidents would ""create mayhem""","Dyer C.","BMJ. 2018 Aug 1;362:k3366. doi: 10.1136/bmj.k3366.","Dyer C","BMJ","2018","2018/08/04","","","10.1136/bmj.k3366"
"30068664","Reducing anaemia in low income countries: control of infection is essential","Pasricha SR, Armitage AE, Prentice AM, Drakesmith H.","BMJ. 2018 Aug 1;362:k3165. doi: 10.1136/bmj.k3165.","Pasricha SR","BMJ","2018","2018/08/03","","","10.1136/bmj.k3165"
"30068660","Hip pain in young adults: consider primary bone sarcoma","Ashford RU, Eastley NC.","BMJ. 2018 Aug 1;362:k3191. doi: 10.1136/bmj.k3191.","Ashford RU","BMJ","2018","2018/08/03","","","10.1136/bmj.k3191"
"30068658","End locum pay cap to ease rota gap crisis, says BMA","Rimmer A.","BMJ. 2018 Aug 1;362:k3379. doi: 10.1136/bmj.k3379.","Rimmer A","BMJ","2018","2018/08/03","","","10.1136/bmj.k3379"
