PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"15166040","Antibiotics, resistance, and clinical outcomes","Woodhead M, Fleming D, Wise R.","BMJ. 2004 May 29;328(7451):1270-1. doi: 10.1136/bmj.328.7451.1270.","Woodhead M","BMJ","2004","2004/05/29","PMC420154","","10.1136/bmj.328.7451.1270"
"15166039","Global warming","Patz JA.","BMJ. 2004 May 29;328(7451):1269-70. doi: 10.1136/bmj.328.7451.1269.","Patz JA","BMJ","2004","2004/05/29","PMC420153","","10.1136/bmj.328.7451.1269"
"15164722","How PR firms use research to sell products","Petra B, Shaw S, Callaghan W.","BMJ. 2004 Feb 28;328(7438):530.","Petra B","BMJ","2004","2004/05/29","PMC351902","",""
"15164721","Editor in the eye of a storm","Lyall J.","BMJ. 2004 Feb 28;328(7438):528. doi: 10.1136/bmj.328.7438.528.","Lyall J","BMJ","2004","2004/05/29","PMC351866","","10.1136/bmj.328.7438.528"
"15163611","Satisfaction of the uncertainty principle in cancer clinical trials: retrospective cohort analysis","Joffe S, Harrington DP, George SL, Emanuel EJ, Budzinski LA, Weeks JC.","BMJ. 2004 Jun 19;328(7454):1463. doi: 10.1136/bmj.38118.685289.55. Epub 2004 May 26.","Joffe S","BMJ","2004","2004/05/28","PMC428513","","10.1136/bmj.38118.685289.55"
"15160413","US government promises to fast-track AIDS drugs","","BMJ. 2004 May 22;328(7450):1218.","","BMJ","2004","2004/05/26","","",""
"15159285","Steroid prophylaxis for prevention of nerve function impairment in leprosy: randomised placebo controlled trial (TRIPOD 1)","Smith WC, Anderson AM, Withington SG, van Brakel WH, Croft RP, Nicholls PG, Richardus JH.","BMJ. 2004 Jun 19;328(7454):1459. doi: 10.1136/bmj.38107.645926.AE. Epub 2004 May 24.","Smith WC","BMJ","2004","2004/05/26","PMC428511","","10.1136/bmj.38107.645926.AE"
"15155521","CSM warning on atypical psychotics and stroke may be detrimental for dementia","Mowat D, Fowlie D, MacEwan T.","BMJ. 2004 May 22;328(7450):1262. doi: 10.1136/bmj.328.7450.1262-b.","Mowat D","BMJ","2004","2004/05/25","PMC416649","","10.1136/bmj.328.7450.1262-b"
"15155519","Implementing guidelines on sudden infant death","Livesey A, Hick E.","BMJ. 2004 May 22;328(7450):1262. doi: 10.1136/bmj.328.7450.1262.","Livesey A","BMJ","2004","2004/05/25","PMC416616","","10.1136/bmj.328.7450.1262"
"15155518","Diabetes may be undetected in many children in the UK","Lobstein T, Leach R.","BMJ. 2004 May 22;328(7450):1261-2. doi: 10.1136/bmj.328.7450.1261-c.","Lobstein T","BMJ","2004","2004/05/25","PMC416647","","10.1136/bmj.328.7450.1261-c"
"15155517","More on treating homosexuality as a sickness: homosexuality is punishable in India","Dhikav V.","BMJ. 2004 May 22;328(7450):1261. doi: 10.1136/bmj.328.7450.1261-b.","Dhikav V","BMJ","2004","2004/05/25","PMC416646","","10.1136/bmj.328.7450.1261-b"
"15155516","More on treating homosexuality as a sickness: publication of bigoted letter is worrying","Boynton P.","BMJ. 2004 May 22;328(7450):1261. doi: 10.1136/bmj.328.7450.1261-a.","Boynton P","BMJ","2004","2004/05/25","PMC416645","","10.1136/bmj.328.7450.1261-a"
"15155515","Acquiring accurate crash data is important","Aitken JM.","BMJ. 2004 May 22;328(7450):1261. doi: 10.1136/bmj.328.7450.1261.","Aitken JM","BMJ","2004","2004/05/25","PMC416615","","10.1136/bmj.328.7450.1261"
"15155514","Death on the roads could be the chance of life for some","Smith AD.","BMJ. 2004 May 22;328(7450):1260-1. doi: 10.1136/bmj.328.7450.1260-b.","Smith AD","BMJ","2004","2004/05/25","PMC416644","","10.1136/bmj.328.7450.1260-b"
"15155513","Aid may make roads more dangerous than landmines","Rose G.","BMJ. 2004 May 22;328(7450):1260. doi: 10.1136/bmj.328.7450.1260-a.","Rose G","BMJ","2004","2004/05/25","PMC416643","","10.1136/bmj.328.7450.1260-a"
"15155512","Sulfadoxine-pyrimethamine for uncomplicated falciparum malaria: treatment failure and resistance in Malawi remain subject for debate","Ringwald P.","BMJ. 2004 May 22;328(7450):1259-60; author reply 1260. doi: 10.1136/bmj.328.7450.1259-a.","Ringwald P","BMJ","2004","2004/05/25","PMC416642","","10.1136/bmj.328.7450.1259-a"
"15155511","Sulfadoxine-pyrimethamine for uncomplicated falciparum malaria: sulfadoxine-pyrimethamine is not working in Malawi","White N.","BMJ. 2004 May 22;328(7450):1259; author reply 1260. doi: 10.1136/bmj.328.7450.1259.","White N","BMJ","2004","2004/05/25","PMC416613","","10.1136/bmj.328.7450.1259"
"15155510","Primary angioplasty or thrombolysis? A topical parable","Bogaty P, Brophy JM.","BMJ. 2004 May 22;328(7450):1257-8. doi: 10.1136/bmj.328.7450.1257.","Bogaty P","BMJ","2004","2004/05/25","PMC416611","","10.1136/bmj.328.7450.1257"
"15155509","Primary angioplasty should be first line treatment for acute myocardial infarction: AGAINST","Channer KS.","BMJ. 2004 May 22;328(7450):1256-7. doi: 10.1136/bmj.328.7450.1256.","Channer KS","BMJ","2004","2004/05/25","PMC416610","","10.1136/bmj.328.7450.1256"
"15155508","Primary angioplasty should be first line treatment for acute myocardial infarction: FOR","Smith D.","BMJ. 2004 May 22;328(7450):1254-6. doi: 10.1136/bmj.328.7450.1254.","Smith D","BMJ","2004","2004/05/25","PMC416609","","10.1136/bmj.328.7450.1254"
"15155507","Main presentations of sexually transmitted infections in men","Richens J.","BMJ. 2004 May 22;328(7450):1251-3. doi: 10.1136/bmj.328.7450.1251.","Richens J","BMJ","2004","2004/05/25","PMC416608","","10.1136/bmj.328.7450.1251"
"15155506","Pacemaker induced ventricular fibrillation in coronary care units","McLeod AA, Jokhi PP.","BMJ. 2004 May 22;328(7450):1249-50. doi: 10.1136/bmj.328.7450.1249.","McLeod AA","BMJ","2004","2004/05/25","PMC416606","","10.1136/bmj.328.7450.1249"
"15155505","RNA interference","Downward J.","BMJ. 2004 May 22;328(7450):1245-8. doi: 10.1136/bmj.328.7450.1245.","Downward J","BMJ","2004","2004/05/25","PMC416605","","10.1136/bmj.328.7450.1245"
"15155503","""Soft"" assessment--an oxymoron?","Lough M.","BMJ. 2004 May 22;328(7450):1243. doi: 10.1136/bmj.328.7450.1243.","Lough M","BMJ","2004","2004/05/25","PMC416603","","10.1136/bmj.328.7450.1243"
"15155502","Review of instruments for peer assessment of physicians","Evans R, Elwyn G, Edwards A.","BMJ. 2004 May 22;328(7450):1240. doi: 10.1136/bmj.328.7450.1240.","Evans R","BMJ","2004","2004/05/25","PMC416602","","10.1136/bmj.328.7450.1240"
"15155501","Substance misuse and violent crime: Swedish population study","Grann M, Fazel S.","BMJ. 2004 May 22;328(7450):1233-4. doi: 10.1136/bmj.328.7450.1233.","Grann M","BMJ","2004","2004/05/25","PMC416597","","10.1136/bmj.328.7450.1233"
"15155499","Obstetricians at Lisbon hospital go on strike","Villanueva T.","BMJ. 2004 May 22;328(7450):1222. doi: 10.1136/bmj.328.7450.1222-e.","Villanueva T","BMJ","2004","2004/05/25","PMC416637","","10.1136/bmj.328.7450.1222-e"
"15155498","Russia to raise tax rate for unfiltered cigarettes by 30%","Osborn A.","BMJ. 2004 May 22;328(7450):1222. doi: 10.1136/bmj.328.7450.1222-d.","Osborn A","BMJ","2004","2004/05/25","PMC416636","","10.1136/bmj.328.7450.1222-d"
"15155496","Breaches of safety regulations are probable cause of recent SARS outbreak, WHO says","Parry J.","BMJ. 2004 May 22;328(7450):1222. doi: 10.1136/bmj.328.7450.1222-b.","Parry J","BMJ","2004","2004/05/25","PMC416634","","10.1136/bmj.328.7450.1222-b"
"15155495","One hospitality worker a week dies from passive smoking, study shows","Coombes R.","BMJ. 2004 May 22;328(7450):1222. doi: 10.1136/bmj.328.7450.1222-a.","Coombes R","BMJ","2004","2004/05/25","PMC416633","","10.1136/bmj.328.7450.1222-a"
"15155494","New York's war on tobacco produces record fall in smoking","Gottlieb S.","BMJ. 2004 May 22;328(7450):1222. doi: 10.1136/bmj.328.7450.1222.","Gottlieb S","BMJ","2004","2004/05/25","PMC416592","","10.1136/bmj.328.7450.1222"
"15155493","Move to sell statins over the counter raises concerns","Gibson L.","BMJ. 2004 May 22;328(7450):1221. doi: 10.1136/bmj.328.7450.1221-b.","Gibson L","BMJ","2004","2004/05/25","PMC416632","","10.1136/bmj.328.7450.1221-b"
"15155492","Fourteen cases of euthanasia to be referred to French police","Spurgeon B.","BMJ. 2004 May 22;328(7450):1221. doi: 10.1136/bmj.328.7450.1221-a.","Spurgeon B","BMJ","2004","2004/05/25","PMC416631","","10.1136/bmj.328.7450.1221-a"
"15155490","Tobacco campaigners worried by slow progress on convention","Burton B.","BMJ. 2004 May 22;328(7450):1220. doi: 10.1136/bmj.328.7450.1220.","Burton B","BMJ","2004","2004/05/25","PMC416590","","10.1136/bmj.328.7450.1220"
"15155487","Spending on neglected diseases has increased, says report","Fleck F.","BMJ. 2004 May 22;328(7450):1220. doi: 10.1136/bmj.328.7450.1220-c.","Fleck F","BMJ","2004","2004/05/25","PMC416629","","10.1136/bmj.328.7450.1220-c"
"15155485","Court dismisses appeals of two mothers","Dyer C.","BMJ. 2004 May 22;328(7450):1219. doi: 10.1136/bmj.328.7450.1219-a.","Dyer C","BMJ","2004","2004/05/25","PMC416626","","10.1136/bmj.328.7450.1219-a"
"15155484","FDA rejects over the counter status for emergency contraceptive","Tanne JH.","BMJ. 2004 May 22;328(7450):1219. doi: 10.1136/bmj.328.7450.1219.","Tanne JH","BMJ","2004","2004/05/25","PMC416589","","10.1136/bmj.328.7450.1219"
"15155483","Report warns of continuing violations of code on breast milk substitute marketing","Mayor S.","BMJ. 2004 May 22;328(7450):1218. doi: 10.1136/bmj.328.7450.1218-b.","Mayor S","BMJ","2004","2004/05/25","PMC416625","","10.1136/bmj.328.7450.1218-b"
"15155480","Pfizer pleads guilty, but drug sales continue to soar","Lenzer J.","BMJ. 2004 May 22;328(7450):1217. doi: 10.1136/bmj.328.7450.1217.","Lenzer J","BMJ","2004","2004/05/25","PMC416587","","10.1136/bmj.328.7450.1217"
"15155479","Inhaled insulin","Amiel SA, Alberti KG.","BMJ. 2004 May 22;328(7450):1215-6. doi: 10.1136/bmj.328.7450.1215.","Amiel SA","BMJ","2004","2004/05/25","PMC416586","","10.1136/bmj.328.7450.1215"
"15155478","Vulval vestibulitis","Munday P, Buchan A.","BMJ. 2004 May 22;328(7450):1214-5. doi: 10.1136/bmj.328.7450.1214.","Munday P","BMJ","2004","2004/05/25","PMC416585","","10.1136/bmj.328.7450.1214"
"15155477","Affirmative action: the lessons for health care","Sassi F, Carrier J, Weinberg J.","BMJ. 2004 May 22;328(7450):1213-4. doi: 10.1136/bmj.328.7450.1213.","Sassi F","BMJ","2004","2004/05/25","PMC416584","","10.1136/bmj.328.7450.1213"
"15155476","Another threat to research in the United Kingdom","Nicholson R.","BMJ. 2004 May 22;328(7450):1212-3. doi: 10.1136/bmj.328.7450.1212.","Nicholson R","BMJ","2004","2004/05/25","PMC416583","","10.1136/bmj.328.7450.1212"
"15155475","Disclosure of sexual preferences and lesbian, gay, and bisexual practitioners","Hughes D.","BMJ. 2004 May 22;328(7450):1211-2. doi: 10.1136/bmj.328.7450.1211.","Hughes D","BMJ","2004","2004/05/25","PMC416582","","10.1136/bmj.328.7450.1211"
"15155470","Hospital discharge rates for suspected acute coronary syndromes between 1990 and 2000: population based analysis","Murphy NF, MacIntyre K, Capewell S, Stewart S, Pell J, Chalmers J, Redpath A, Frame S, Boyd J, McMurray JJ.","BMJ. 2004 Jun 12;328(7453):1413-4. doi: 10.1136/bmj.38111.650741.F7. Epub 2004 May 21.","Murphy NF","BMJ","2004","2004/05/25","PMC421781","","10.1136/bmj.38111.650741.F7"
"15155469","Impact of the MTHFR C677T polymorphism on risk of neural tube defects: case-control study","Kirke PN, Mills JL, Molloy AM, Brody LC, O'Leary VB, Daly L, Murray S, Conley M, Mayne PD, Smith O, Scott JM.","BMJ. 2004 Jun 26;328(7455):1535-6. doi: 10.1136/bmj.38036.646030.EE. Epub 2004 May 21.","Kirke PN","BMJ","2004","2004/05/25","PMC437144","","10.1136/bmj.38036.646030.EE"
"15152372","Sustainability of medical imaging: proposed licensing system and consent procedure are impractical","Bury B.","BMJ. 2004 May 15;328(7449):1201.","Bury B","BMJ","2004","2004/05/21","PMC411112","",""
"15151965","Authors' perceptions of electronic publishing: two cross sectional surveys","Schroter S, Barratt H, Smith J.","BMJ. 2004 Jun 5;328(7452):1350-3. doi: 10.1136/bmj.38117.624259.55. Epub 2004 May 19.","Schroter S","BMJ","2004","2004/05/21","PMC420287","","10.1136/bmj.38117.624259.55"
"15151964","What do patients receiving palliative care for cancer and their families want to be told? A Canadian and Australian qualitative study","Kirk P, Kirk I, Kristjanson LJ.","BMJ. 2004 Jun 5;328(7452):1343. doi: 10.1136/bmj.38103.423576.55. Epub 2004 May 19.","Kirk P","BMJ","2004","2004/05/21","PMC420285","","10.1136/bmj.38103.423576.55"
"15146577","AIDS fund announced","","BMJ. 2004 May 15;328(7449):1152.","","BMJ","2004","2004/05/18","","",""
"15145797","Long term follow up study of survival associated with cleft lip and palate at birth","Christensen K, Juel K, Herskind AM, Murray JC.","BMJ. 2004 Jun 12;328(7453):1405. doi: 10.1136/bmj.38106.559120.7C. Epub 2004 May 14.","Christensen K","BMJ","2004","2004/05/18","PMC421777","","10.1136/bmj.38106.559120.7C"
"15142948","Variability in end of life care","Meier DE.","BMJ. 2004 May 15;328(7449):E296-7. doi: 10.1136/bmj.328.7449.E296.","Meier DE","BMJ","2004","2004/05/15","","","10.1136/bmj.328.7449.E296"
"15142947","Alcohol evidence and policy: decimalise measure of alcohol","Addis GJ.","BMJ. 2004 May 15;328(7449):1203. doi: 10.1136/bmj.328.7449.1203.","Addis GJ","BMJ","2004","2004/05/15","PMC411114","","10.1136/bmj.328.7449.1203"
"15142946","Universal consent form might help","Frayling IM.","BMJ. 2004 May 15;328(7449):1203. doi: 10.1136/bmj.328.7449.1203-d.","Frayling IM","BMJ","2004","2004/05/15","PMC411155","","10.1136/bmj.328.7449.1203-d"
"15142945","Alcohol evidence and policy: beliefs and evidence: asking question might help","Colligan D.","BMJ. 2004 May 15;328(7449):1203. doi: 10.1136/bmj.328.7449.1203-a.","Colligan D","BMJ","2004","2004/05/15","PMC411152","","10.1136/bmj.328.7449.1203-a"
"15142944","Evidence base: rock of certainty or shifting sands? Where is the evidence for ""evidence based""?","Maio HA.","BMJ. 2004 May 15;328(7449):1203. doi: 10.1136/bmj.328.7449.1203-b.","Maio HA","BMJ","2004","2004/05/15","PMC411153","","10.1136/bmj.328.7449.1203-b"
"15142943","Evidence base: rock of certainty or shifting sands? Not a rock of certainty--but stepping stones?","Turner TJ.","BMJ. 2004 May 15;328(7449):1203. doi: 10.1136/bmj.328.7449.1203-c.","Turner TJ","BMJ","2004","2004/05/15","PMC411154","","10.1136/bmj.328.7449.1203-c"
"15142942","Alcohol evidence and policy: alternative tax strategy is possible","Ford S.","BMJ. 2004 May 15;328(7449):1202-3. doi: 10.1136/bmj.328.7449.1202-c.","Ford S","BMJ","2004","2004/05/15","PMC411151","","10.1136/bmj.328.7449.1202-c"
"15142941","Alcohol evidence and policy: harm reduction strategy is triumph of spin over substance","MacQueen R.","BMJ. 2004 May 15;328(7449):1202. doi: 10.1136/bmj.328.7449.1202-b.","MacQueen R","BMJ","2004","2004/05/15","PMC411150","","10.1136/bmj.328.7449.1202-b"
"15142940","Use of healthcare resources in the last six months of life: how doctors learn may explain results","Bernacki RE.","BMJ. 2004 May 15;328(7449):1202; author reply 1202. doi: 10.1136/bmj.328.7449.1202.","Bernacki RE","BMJ","2004","2004/05/15","PMC411113","","10.1136/bmj.328.7449.1202"
"15142939","Use of healthcare resources in the last six months of life: paper contains absolutely gorgeous and diverting sentence","Rudolph RI.","BMJ. 2004 May 15;328(7449):1201-2; author reply 1202. doi: 10.1136/bmj.328.7449.1201-c.","Rudolph RI","BMJ","2004","2004/05/15","PMC411148","","10.1136/bmj.328.7449.1201-c"
"15142938","Use of healthcare resources in the last six months of life: findings should be approached with caution outside United States","Love T, Fahey T.","BMJ. 2004 May 15;328(7449):1201; author reply 1202. doi: 10.1136/bmj.328.7449.1201-b.","Love T","BMJ","2004","2004/05/15","PMC411147","","10.1136/bmj.328.7449.1201-b"
"15142937","Sustainability of medical imaging: to obtain informed consent from everyone is impossible","Lewars M.","BMJ. 2004 May 15;328(7449):1201. doi: 10.1136/bmj.328.7449.1201-a.","Lewars M","BMJ","2004","2004/05/15","PMC411146","","10.1136/bmj.328.7449.1201-a"
"15142936","Internet access is a socioeconomic issue","Wong G.","BMJ. 2004 May 15;328(7449):1200-1. doi: 10.1136/bmj.328.7449.1200-b.","Wong G","BMJ","2004","2004/05/15","PMC411145","","10.1136/bmj.328.7449.1200-b"
"15142935","NHS national programme for information technology: changes must involve clinicians and show the value to patient care","Powell J.","BMJ. 2004 May 15;328(7449):1200. doi: 10.1136/bmj.328.7449.1200.","Powell J","BMJ","2004","2004/05/15","PMC411111","","10.1136/bmj.328.7449.1200"
"15142934","NHS national programme for information technology: programme erodes confidentiality of medical records","Willis TA.","BMJ. 2004 May 15;328(7449):1200. doi: 10.1136/bmj.328.7449.1200-a.","Willis TA","BMJ","2004","2004/05/15","PMC411144","","10.1136/bmj.328.7449.1200-a"
"15142933","Four rules for the reinvention of health care","Coiera E.","BMJ. 2004 May 15;328(7449):1197-9. doi: 10.1136/bmj.328.7449.1197.","Coiera E","BMJ","2004","2004/05/15","PMC411109","","10.1136/bmj.328.7449.1197"
"15142932","Digital bridges need concrete foundations: lessons from the Health InterNetwork India","Kuruvilla S, Dzenowagis J, Pleasant A, Dwivedi R, Murthy N, Samuel R, Scholtz M.","BMJ. 2004 May 15;328(7449):1193-6. doi: 10.1136/bmj.328.7449.1193.","Kuruvilla S","BMJ","2004","2004/05/15","PMC411107","","10.1136/bmj.328.7449.1193"
"15142931","HINARI: bridging the global information divide","Katikireddi SV.","BMJ. 2004 May 15;328(7449):1190-3. doi: 10.1136/bmj.328.7449.1190.","Katikireddi SV","BMJ","2004","2004/05/15","PMC411106","","10.1136/bmj.328.7449.1190"
"15142930","Learning from e-patients at Massachusetts General Hospital","Lester J, Prady S, Finegan Y, Hoch D.","BMJ. 2004 May 15;328(7449):1188-90. doi: 10.1136/bmj.328.7449.1188.","Lester J","BMJ","2004","2004/05/15","PMC411105","","10.1136/bmj.328.7449.1188"
"15142929","The clinician's perspective on electronic health records and how they can affect patient care","Walsh SH.","BMJ. 2004 May 15;328(7449):1184-7. doi: 10.1136/bmj.328.7449.1184.","Walsh SH","BMJ","2004","2004/05/15","PMC411103","","10.1136/bmj.328.7449.1184"
"15142928","Handheld computers","Al-Ubaydli M.","BMJ. 2004 May 15;328(7449):1181-4. doi: 10.1136/bmj.328.7449.1181.","Al-Ubaydli M","BMJ","2004","2004/05/15","PMC411102","","10.1136/bmj.328.7449.1181"
"15142927","Critical care medicine mailing list: growth of an online forum","DeWitt AL, Gunn SR, Hopkins P, Streat S.","BMJ. 2004 May 15;328(7449):1180. doi: 10.1136/bmj.328.7449.1180.","DeWitt AL","BMJ","2004","2004/05/15","PMC411101","","10.1136/bmj.328.7449.1180"
"15142926","Advertising campaign on a major internet search engine to promote colorectal cancer screening","Cooper CP, Williams KN, Carey KA, Fowler CS, Frank M, Gelb CA.","BMJ. 2004 May 15;328(7449):1179-80. doi: 10.1136/bmj.328.7449.1179.","Cooper CP","BMJ","2004","2004/05/15","PMC411100","","10.1136/bmj.328.7449.1179"
"15142925","International online discussion lists on chronic myelogenous leukaemia","Ramos JD, Rai-Chaudhuri A, Neill RW.","BMJ. 2004 May 15;328(7449):1177-8. doi: 10.1136/bmj.328.7449.1177.","Ramos JD","BMJ","2004","2004/05/15","PMC411098","","10.1136/bmj.328.7449.1177"
"15142924","Soft networks for bridging the gap between research and practice: illuminative evaluation of CHAIN","Russell J, Greenhalgh T, Boynton P, Rigby M.","BMJ. 2004 May 15;328(7449):1174. doi: 10.1136/bmj.328.7449.1174.","Russell J","BMJ","2004","2004/05/15","PMC411097","","10.1136/bmj.328.7449.1174"
"15142923","Computer aided prescribing leaves holes in the safety net","Ferner RE.","BMJ. 2004 May 15;328(7449):1172-3. doi: 10.1136/bmj.328.7449.1172.","Ferner RE","BMJ","2004","2004/05/15","PMC411095","","10.1136/bmj.328.7449.1172"
"15142922","Prescribing safety features of general practice computer systems: evaluation using simulated test cases","Fernando B, Savelyich BS, Avery AJ, Sheikh A, Bainbridge M, Horsfield P, Teasdale S.","BMJ. 2004 May 15;328(7449):1171-2. doi: 10.1136/bmj.328.7449.1171.","Fernando B","BMJ","2004","2004/05/15","PMC411094","","10.1136/bmj.328.7449.1171"
"15142921","Health related virtual communities and electronic support groups: systematic review of the effects of online peer to peer interactions","Eysenbach G, Powell J, Englesakis M, Rizo C, Stern A.","BMJ. 2004 May 15;328(7449):1166. doi: 10.1136/bmj.328.7449.1166.","Eysenbach G","BMJ","2004","2004/05/15","PMC411092","","10.1136/bmj.328.7449.1166"
"15142920","Doctors' experience with handheld computers in clinical practice: qualitative study","McAlearney AS, Schweikhart SB, Medow MA.","BMJ. 2004 May 15;328(7449):1162. doi: 10.1136/bmj.328.7449.1162.","McAlearney AS","BMJ","2004","2004/05/15","PMC411090","","10.1136/bmj.328.7449.1162"
"15142919","Patients' experience with a diabetes support programme based on an interactive electronic medical record: qualitative study","Ralston JD, Revere D, Robins LS, Goldberg HI.","BMJ. 2004 May 15;328(7449):1159. doi: 10.1136/bmj.328.7449.1159.","Ralston JD","BMJ","2004","2004/05/15","PMC411089","","10.1136/bmj.328.7449.1159"
"15142917","The professor of ""telepreventive medicine""","Yamey G.","BMJ. 2004 May 15;328(7449):1158. doi: 10.1136/bmj.328.7449.1158.","Yamey G","BMJ","2004","2004/05/15","PMC411088","","10.1136/bmj.328.7449.1158"
"15142916","Generics industry and doctors nervous over free trade deal","Burton B.","BMJ. 2004 May 15;328(7449):1158. doi: 10.1136/bmj.328.7449.1158-a.","Burton B","BMJ","2004","2004/05/15","PMC411136","","10.1136/bmj.328.7449.1158-a"
"15142912","Experts urge action to stop animal diseases infecting humans","Fleck F.","BMJ. 2004 May 15;328(7449):1158. doi: 10.1136/bmj.328.7449.1158-b.","Fleck F","BMJ","2004","2004/05/15","PMC411137","","10.1136/bmj.328.7449.1158-b"
"15142911","All hospital bookings to be done electronically by end of 2005","Coombes R.","BMJ. 2004 May 15;328(7449):1157. doi: 10.1136/bmj.328.7449.1157.","Coombes R","BMJ","2004","2004/05/15","PMC411087","","10.1136/bmj.328.7449.1157"
"15142910","GPs worried about having to change to new untested software systems","Coombes R.","BMJ. 2004 May 15;328(7449):1157. doi: 10.1136/bmj.328.7449.1157-a.","Coombes R","BMJ","2004","2004/05/15","PMC411135","","10.1136/bmj.328.7449.1157-a"
"15142909","Paper prescriptions will soon be distinctly ""last season""","Watts G.","BMJ. 2004 May 15;328(7449):1156. doi: 10.1136/bmj.328.7449.1156-a.","Watts G","BMJ","2004","2004/05/15","PMC411134","","10.1136/bmj.328.7449.1156-a"
"15142908","Can the new ""electronic highway"" for the NHS have a smooth launch?","Watts G.","BMJ. 2004 May 15;328(7449):1156. doi: 10.1136/bmj.328.7449.1156.","Watts G","BMJ","2004","2004/05/15","PMC411086","","10.1136/bmj.328.7449.1156"
"15142907","EU wants every member to develop a ""roadmap"" for ehealth","Watson R.","BMJ. 2004 May 15;328(7449):1155. doi: 10.1136/bmj.328.7449.1155-b.","Watson R","BMJ","2004","2004/05/15","PMC411133","","10.1136/bmj.328.7449.1155-b"
"15142905","Electronic prescribing could save at least 29bn dollars","Tanne JH.","BMJ. 2004 May 15;328(7449):1155. doi: 10.1136/bmj.328.7449.1155.","Tanne JH","BMJ","2004","2004/05/15","PMC411085","","10.1136/bmj.328.7449.1155"
"15142904","Five cases of child murder to be reopened","Dyer O.","BMJ. 2004 May 15;328(7449):1154. doi: 10.1136/bmj.328.7449.1154-a.","Dyer O","BMJ","2004","2004/05/15","PMC411128","","10.1136/bmj.328.7449.1154-a"
"15142903","Judge finds Governor Bush's law unconstitutional","Charatan F.","BMJ. 2004 May 15;328(7449):1154. doi: 10.1136/bmj.328.7449.1154.","Charatan F","BMJ","2004","2004/05/15","PMC411084","","10.1136/bmj.328.7449.1154"
"15142902","Human rights group accuses Russian government of hampering efforts to tackle HIV/AIDS","Osborn A.","BMJ. 2004 May 15;328(7449):1154. doi: 10.1136/bmj.328.7449.1154-b.","Osborn A","BMJ","2004","2004/05/15","PMC411129","","10.1136/bmj.328.7449.1154-b"
"15142901","Robin Cook warns of threat to aid from war against terrorism","Eaton L.","BMJ. 2004 May 15;328(7449):1154. doi: 10.1136/bmj.328.7449.1154-c.","Eaton L","BMJ","2004","2004/05/15","PMC411130","","10.1136/bmj.328.7449.1154-c"
"15142900","BMA settles in race discrimination cases","Dyer O.","BMJ. 2004 May 15;328(7449):1154. doi: 10.1136/bmj.328.7449.1154-d.","Dyer O","BMJ","2004","2004/05/15","PMC411131","","10.1136/bmj.328.7449.1154-d"
"15142899","Whistleblower removed from job for talking to the press","Lenzer J.","BMJ. 2004 May 15;328(7449):1153. doi: 10.1136/bmj.328.7449.1153.","Lenzer J","BMJ","2004","2004/05/15","PMC411083","","10.1136/bmj.328.7449.1153"
"15142898","Six health workers sentenced to death in Libya","Krosnar K.","BMJ. 2004 May 15;328(7449):1153. doi: 10.1136/bmj.328.7449.1153-a.","Krosnar K","BMJ","2004","2004/05/15","PMC411127","","10.1136/bmj.328.7449.1153-a"
"15142897","Pregnancy and childbirth are leading causes of death in teenage girls in developing countries","Mayor S.","BMJ. 2004 May 15;328(7449):1152. doi: 10.1136/bmj.328.7449.1152-a.","Mayor S","BMJ","2004","2004/05/15","PMC411126","","10.1136/bmj.328.7449.1152-a"
"15142896","WHO admits its target on AIDS drugs may be unrealistic","Fleck F.","BMJ. 2004 May 15;328(7449):1151. doi: 10.1136/bmj.328.7449.1151.","Fleck F","BMJ","2004","2004/05/15","PMC411081","","10.1136/bmj.328.7449.1151"
"15142895","Evaluation of ehealth systems and services","Gustafson DH, Wyatt JC.","BMJ. 2004 May 15;328(7449):1150. doi: 10.1136/bmj.328.7449.1150.","Gustafson DH","BMJ","2004","2004/05/15","PMC411080","","10.1136/bmj.328.7449.1150"
"15142894","The first generation of e-patients","Ferguson T, Frydman G.","BMJ. 2004 May 15;328(7449):1148-9. doi: 10.1136/bmj.328.7449.1148.","Ferguson T","BMJ","2004","2004/05/15","PMC411079","","10.1136/bmj.328.7449.1148"
"15142893","Will e-learning improve clinical judgment?","Klass DJ.","BMJ. 2004 May 15;328(7449):1147-8. doi: 10.1136/bmj.328.7449.1147.","Klass DJ","BMJ","2004","2004/05/15","PMC411078","","10.1136/bmj.328.7449.1147"
"15142892","Beyond the gadgets","Lorenzi NM.","BMJ. 2004 May 15;328(7449):1146-7. doi: 10.1136/bmj.328.7449.1146.","Lorenzi NM","BMJ","2004","2004/05/15","PMC411077","","10.1136/bmj.328.7449.1146"
"15142891","National programme for information technology","Humber M.","BMJ. 2004 May 15;328(7449):1145-6. doi: 10.1136/bmj.328.7449.1145.","Humber M","BMJ","2004","2004/05/15","PMC411076","","10.1136/bmj.328.7449.1145"
"15142890","What next for electronic communication and health care?","Jadad AR, Delamothe T.","BMJ. 2004 May 15;328(7449):1143-4. doi: 10.1136/bmj.328.7449.1143.","Jadad AR","BMJ","2004","2004/05/15","PMC411075","","10.1136/bmj.328.7449.1143"
