PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
10387937,Long-term survival and late deaths after allogeneic bone marrow transplantation. Late Effects Working Committee of the International Bone Marrow Transplant Registry,"Socié G, Stone JV, Wingard JR, Weisdorf D, Henslee-Downey PJ, Bredeson C, Cahn JY, Passweg JR, Rowlings PA, Schouten HC, Kolb HJ, Klein JP.",N Engl J Med. 1999 Jul 1;341(1):14-21. doi: 10.1056/NEJM199907013410103.,Socié G,N Engl J Med,1999,7/1/1999,,,10.1056/NEJM199907013410103
10387936,Lack of evidence of an association between mitral-valve prolapse and stroke in young patients,"Gilon D, Buonanno FS, Joffe MM, Leavitt M, Marshall JE, Kistler JP, Levine RA.",N Engl J Med. 1999 Jul 1;341(1):8-13. doi: 10.1056/NEJM199907013410102.,Gilon D,N Engl J Med,1999,7/1/1999,,,10.1056/NEJM199907013410102
10387935,Prevalence and clinical outcome of mitral-valve prolapse,"Freed LA, Levy D, Levine RA, Larson MG, Evans JC, Fuller DL, Lehman B, Benjamin EJ.",N Engl J Med. 1999 Jul 1;341(1):1-7. doi: 10.1056/NEJM199907013410101.,Freed LA,N Engl J Med,1999,7/1/1999,,,10.1056/NEJM199907013410101
10383287,A word to the wise,Davies R.,N Engl J Med. 1999 Jun 24;340(25):2008. doi: 10.1056/NEJM199906243402519.,Davies R,N Engl J Med,1999,6/26/1999,,,10.1056/NEJM199906243402519
10383286,Comparing hospitals,"Lane WL, Otten J, Hollander RM.",N Engl J Med. 1999 Jun 24;340(25):2007.,Lane WL,N Engl J Med,1999,6/26/1999,,,
10383285,Comparing hospitals,"Hartz A, Graber M, Doebbeling B.",N Engl J Med. 1999 Jun 24;340(25):2006-7; author reply 2007. doi: 10.1056/nejm199906243402518.,Hartz A,N Engl J Med,1999,6/26/1999,,,10.1056/nejm199906243402518
10383284,A Pepsi challenge,Olshansky B.,N Engl J Med. 1999 Jun 24;340(25):2006. doi: 10.1056/NEJM199906243402517.,Olshansky B,N Engl J Med,1999,6/26/1999,,,10.1056/NEJM199906243402517
10383283,"Gastropathy due to celecoxib, a cyclooxygenase-2 inhibitor","Mohammed S, Croom DW 2nd.",N Engl J Med. 1999 Jun 24;340(25):2005-6. doi: 10.1056/NEJM199906243402516.,Mohammed S,N Engl J Med,1999,6/26/1999,,,10.1056/NEJM199906243402516
10383282,Pure red-cell aplasia,"Zimmer J, Regele D, de la Salle H.",N Engl J Med. 1999 Jun 24;340(25):2004-5.,Zimmer J,N Engl J Med,1999,6/26/1999,,,
10383281,Pure red-cell aplasia,"Nathan DG, Sieff CA.",N Engl J Med. 1999 Jun 24;340(25):2004; author reply 2005. doi: 10.1056/NEJM199906243402515.,Nathan DG,N Engl J Med,1999,6/26/1999,,,10.1056/NEJM199906243402515
10383280,Radiotherapy for small-cell lung cancer,Laber DA.,N Engl J Med. 1999 Jun 24;340(25):2003-4.,Laber DA,N Engl J Med,1999,6/26/1999,,,
10383279,Radiotherapy for small-cell lung cancer,Armstrong JG.,N Engl J Med. 1999 Jun 24;340(25):2003; author reply 2003-4.,Armstrong JG,N Engl J Med,1999,6/26/1999,,,
10383278,Radiotherapy for small-cell lung cancer,"Abadir R, Orton C.",N Engl J Med. 1999 Jun 24;340(25):2002-3; author reply 2003-4.,Abadir R,N Engl J Med,1999,6/26/1999,,,
10383277,Respiratory viruses and acute otitis media,"Damoiseaux RA, van Balen FA, Verheij TJ.",N Engl J Med. 1999 Jun 24;340(25):2002. doi: 10.1056/NEJM199906243402514.,Damoiseaux RA,N Engl J Med,1999,6/26/1999,,,10.1056/NEJM199906243402514
10383276,Respiratory viruses and acute otitis media,"Pitkäranta A, Hayden FG.",N Engl J Med. 1999 Jun 24;340(25):2001-2; author reply 2002. doi: 10.1056/NEJM199906243402513.,Pitkäranta A,N Engl J Med,1999,6/26/1999,,,10.1056/NEJM199906243402513
10383275,Etanercept in rheumatoid arthritis,"Ferraccioli GF, Di Poi E.",N Engl J Med. 1999 Jun 24;340(25):2000-1.,Ferraccioli GF,N Engl J Med,1999,6/26/1999,,,
10383274,Etanercept in rheumatoid arthritis,"Escalante A, del Rincón I.",N Engl J Med. 1999 Jun 24;340(25):2000; author reply 2001.,Escalante A,N Engl J Med,1999,6/26/1999,,,
10383273,Etanercept in rheumatoid arthritis,"Cook DA, Dimick JB, Gallagher DC.",N Engl J Med. 1999 Jun 24;340(25):2000; author reply 2001. doi: 10.1056/NEJM199906243402512.,Cook DA,N Engl J Med,1999,6/26/1999,,,10.1056/NEJM199906243402512
10379026,Trans fatty acids and coronary heart disease,"Ascherio A, Katan MB, Zock PL, Stampfer MJ, Willett WC.",N Engl J Med. 1999 Jun 24;340(25):1994-8. doi: 10.1056/NEJM199906243402511.,Ascherio A,N Engl J Med,1999,6/24/1999,,,10.1056/NEJM199906243402511
10379025,Predicting outcome in neuroblastoma,Castleberry RP.,N Engl J Med. 1999 Jun 24;340(25):1992-3. doi: 10.1056/NEJM199906243402510.,Castleberry RP,N Engl J Med,1999,6/24/1999,,,10.1056/NEJM199906243402510
10379024,Glucocorticoid therapy for chronic obstructive pulmonary disease,Boushey HA.,N Engl J Med. 1999 Jun 24;340(25):1990-1. doi: 10.1056/NEJM199906243402509.,Boushey HA,N Engl J Med,1999,6/24/1999,,,10.1056/NEJM199906243402509
10379023,Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 19-1999. A 55-year-old man with a destructive bone lesion 17 months after liver transplantation,,N Engl J Med. 1999 Jun 24;340(25):1981-8. doi: 10.1056/NEJM199906243402508.,,N Engl J Med,1999,6/24/1999,,,10.1056/NEJM199906243402508
10379022,Molecular basis of the neurodegenerative disorders,Martin JB.,N Engl J Med. 1999 Jun 24;340(25):1970-80. doi: 10.1056/NEJM199906243402507.,Martin JB,N Engl J Med,1999,6/24/1999,,,10.1056/NEJM199906243402507
10379021,Images in clinical medicine. Lipemia retinalis,"Fred HL, Accad M.",N Engl J Med. 1999 Jun 24;340(25):1969. doi: 10.1056/NEJM199906243402506.,Fred HL,N Engl J Med,1999,6/24/1999,,,10.1056/NEJM199906243402506
10379020,Vitamin A supplementation for extremely-low-birth-weight infants. National Institute of Child Health and Human Development Neonatal Research Network,"Tyson JE, Wright LL, Oh W, Kennedy KA, Mele L, Ehrenkranz RA, Stoll BJ, Lemons JA, Stevenson DK, Bauer CR, Korones SB, Fanaroff AA.",N Engl J Med. 1999 Jun 24;340(25):1962-8. doi: 10.1056/NEJM199906243402505.,Tyson JE,N Engl J Med,1999,6/24/1999,,,10.1056/NEJM199906243402505
10379019,Gain of chromosome arm 17q and adverse outcome in patients with neuroblastoma,"Bown N, Cotterill S, Lastowska M, O'Neill S, Pearson AD, Plantaz D, Meddeb M, Danglot G, Brinkschmidt C, Christiansen H, Laureys G, Speleman F, Nicholson J, Bernheim A, Betts DR, Vandesompele J, Van Roy N.",N Engl J Med. 1999 Jun 24;340(25):1954-61. doi: 10.1056/NEJM199906243402504.,Bown N,N Engl J Med,1999,6/24/1999,,,10.1056/NEJM199906243402504
10379018,Long-term treatment with inhaled budesonide in persons with mild chronic obstructive pulmonary disease who continue smoking. European Respiratory Society Study on Chronic Obstructive Pulmonary Disease,"Pauwels RA, Löfdahl CG, Laitinen LA, Schouten JP, Postma DS, Pride NB, Ohlsson SV.",N Engl J Med. 1999 Jun 24;340(25):1948-53. doi: 10.1056/NEJM199906243402503.,Pauwels RA,N Engl J Med,1999,6/24/1999,,,10.1056/NEJM199906243402503
10379017,Effect of systemic glucocorticoids on exacerbations of chronic obstructive pulmonary disease. Department of Veterans Affairs Cooperative Study Group,"Niewoehner DE, Erbland ML, Deupree RH, Collins D, Gross NJ, Light RW, Anderson P, Morgan NA.",N Engl J Med. 1999 Jun 24;340(25):1941-7. doi: 10.1056/NEJM199906243402502.,Niewoehner DE,N Engl J Med,1999,6/24/1999,,,10.1056/NEJM199906243402502
10379016,Effects of different forms of dietary hydrogenated fats on serum lipoprotein cholesterol levels,"Lichtenstein AH, Ausman LM, Jalbert SM, Schaefer EJ.",N Engl J Med. 1999 Jun 24;340(25):1933-40. doi: 10.1056/NEJM199906243402501.,Lichtenstein AH,N Engl J Med,1999,6/24/1999,,,10.1056/NEJM199906243402501
10375322,Envenomations by rattlesnakes thought to be dead,"Suchard JR, LoVecchio F.",N Engl J Med. 1999 Jun 17;340(24):1930. doi: 10.1056/NEJM199906173402420.,Suchard JR,N Engl J Med,1999,6/22/1999,,,10.1056/NEJM199906173402420
10375321,A baby with a Babinski reflex,Curless RG.,N Engl J Med. 1999 Jun 17;340(24):1929-30. doi: 10.1056/NEJM199906173402419.,Curless RG,N Engl J Med,1999,6/22/1999,,,10.1056/NEJM199906173402419
10375320,Atherosclerosis--an inflammatory disease,"Weissberg PL, Bennett MR.",N Engl J Med. 1999 Jun 17;340(24):1928-9.,Weissberg PL,N Engl J Med,1999,6/22/1999,,,
10375319,Atherosclerosis--an inflammatory disease,"Williams KJ, Tabas I.",N Engl J Med. 1999 Jun 17;340(24):1928; author reply 1929.,Williams KJ,N Engl J Med,1999,6/22/1999,,,
10375318,Atherosclerosis--an inflammatory disease,Sloop GD.,N Engl J Med. 1999 Jun 17;340(24):1928; author reply 1929. doi: 10.1056/NEJM199906173402418.,Sloop GD,N Engl J Med,1999,6/22/1999,,,10.1056/NEJM199906173402418
10375317,Prevention of cisplatin-induced emesis by a neurokinin-1-receptor antagonist,"Roila F, Ballatori E, Del Favero A.",N Engl J Med. 1999 Jun 17;340(24):1926-8.,Roila F,N Engl J Med,1999,6/22/1999,,,
10375316,Dietary fiber and colorectal cancer,Camire ME.,N Engl J Med. 1999 Jun 17;340(24):1926. doi: 10.1056/NEJM199906173402417.,Camire ME,N Engl J Med,1999,6/22/1999,,,10.1056/NEJM199906173402417
10375315,Dietary fiber and colorectal cancer,"Madar Z, Stark A.",N Engl J Med. 1999 Jun 17;340(24):1925-6; author reply 1926.,Madar Z,N Engl J Med,1999,6/22/1999,,,
10375314,Dietary fiber and colorectal cancer,Mohandas KM.,N Engl J Med. 1999 Jun 17;340(24):1925; author reply 1926.,Mohandas KM,N Engl J Med,1999,6/22/1999,,,
10375313,Dietary fiber and colorectal cancer,"Heaton KW, Lewis SJ.",N Engl J Med. 1999 Jun 17;340(24):1925; author reply 1926.,Heaton KW,N Engl J Med,1999,6/22/1999,,,
10375312,Dietary fiber and colorectal cancer,"Cummings JH, Southgate DA.",N Engl J Med. 1999 Jun 17;340(24):1925; author reply 1926.,Cummings JH,N Engl J Med,1999,6/22/1999,,,
10375311,Dietary fiber and colorectal cancer,Ravin ND.,N Engl J Med. 1999 Jun 17;340(24):1924-5; author reply 1926. doi: 10.1056/NEJM199906173402416.,Ravin ND,N Engl J Med,1999,6/22/1999,,,10.1056/NEJM199906173402416
10375310,An unusual cluster of cases of Castleman's disease during highly active antiretroviral therapy for AIDS,"Zietz C, Bogner JR, Goebel FD, Löhrs U.",N Engl J Med. 1999 Jun 17;340(24):1923-4. doi: 10.1056/NEJM199906173402415.,Zietz C,N Engl J Med,1999,6/22/1999,,,10.1056/NEJM199906173402415
10375309,Increasing probability of mother-to-child transmission of HHV-8 with increasing maternal antibody titer for HHV-8,"Sitas F, Newton R, Boshoff C.",N Engl J Med. 1999 Jun 17;340(24):1923. doi: 10.1056/NEJM199906173402414.,Sitas F,N Engl J Med,1999,6/22/1999,,,10.1056/NEJM199906173402414
10375308,Managed care in Latin America,Valdes L.,N Engl J Med. 1999 Jun 17;340(24):1922-3. doi: 10.1056/NEJM199906173402413.,Valdes L,N Engl J Med,1999,6/22/1999,,,10.1056/NEJM199906173402413
10369858,Health care reform at the close of the 20th century,Blumenthal D.,N Engl J Med. 1999 Jun 17;340(24):1916-20. doi: 10.1056/NEJM199906173402412.,Blumenthal D,N Engl J Med,1999,6/17/1999,,,10.1056/NEJM199906173402412
10369857,Evaluating the burden of disease and spending the research dollars of the National Institutes of Health,Varmus H.,N Engl J Med. 1999 Jun 17;340(24):1914-5. doi: 10.1056/NEJM199906173402411.,Varmus H,N Engl J Med,1999,6/17/1999,,,10.1056/NEJM199906173402411
10369856,"Human herpesvirus 8 and Kaposi's sarcoma--some answers, more questions","Jaffe HW, Pellett PE.",N Engl J Med. 1999 Jun 17;340(24):1912-3. doi: 10.1056/NEJM199906173402410.,Jaffe HW,N Engl J Med,1999,6/17/1999,,,10.1056/NEJM199906173402410
10369855,Redefining the role of antiarrhythmic drugs,Podrid PJ.,N Engl J Med. 1999 Jun 17;340(24):1910-2. doi: 10.1056/NEJM199906173402409.,Podrid PJ,N Engl J Med,1999,6/17/1999,,,10.1056/NEJM199906173402409
10369854,Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 18-1999. A 54-year-old woman with acute renal failure and thrombocytopenia,,N Engl J Med. 1999 Jun 17;340(24):1900-8. doi: 10.1056/NEJM199906173402408.,,N Engl J Med,1999,6/17/1999,,,10.1056/NEJM199906173402408
10369853,Gastrointestinal toxicity of nonsteroidal antiinflammatory drugs,"Wolfe MM, Lichtenstein DR, Singh G.",N Engl J Med. 1999 Jun 17;340(24):1888-99. doi: 10.1056/NEJM199906173402407.,Wolfe MM,N Engl J Med,1999,6/17/1999,,,10.1056/NEJM199906173402407
10369852,The relation between funding by the National Institutes of Health and the burden of disease,"Gross CP, Anderson GF, Powe NR.",N Engl J Med. 1999 Jun 17;340(24):1881-7. doi: 10.1056/NEJM199906173402406.,Gross CP,N Engl J Med,1999,6/17/1999,,,10.1056/NEJM199906173402406
10369851,Images in clinical medicine. von Hippel-Lindau disease,"Goldsmith DJ, Thomas P.",N Engl J Med. 1999 Jun 17;340(24):1880. doi: 10.1056/NEJM199906173402405.,Goldsmith DJ,N Engl J Med,1999,6/17/1999,,,10.1056/NEJM199906173402405
10369850,Plasma normetanephrine and metanephrine for detecting pheochromocytoma in von Hippel-Lindau disease and multiple endocrine neoplasia type 2,"Eisenhofer G, Lenders JW, Linehan WM, Walther MM, Goldstein DS, Keiser HR.",N Engl J Med. 1999 Jun 17;340(24):1872-9. doi: 10.1056/NEJM199906173402404.,Eisenhofer G,N Engl J Med,1999,6/17/1999,,,10.1056/NEJM199906173402404
10369849,Antibodies against human herpesvirus 8 in black South African patients with cancer,"Sitas F, Carrara H, Beral V, Newton R, Reeves G, Bull D, Jentsch U, Pacella-Norman R, Bourboulia D, Whitby D, Boshoff C, Weiss R.",N Engl J Med. 1999 Jun 17;340(24):1863-71. doi: 10.1056/NEJM199906173402403.,Sitas F,N Engl J Med,1999,6/17/1999,,,10.1056/NEJM199906173402403
10369848,"Prevention of implantable-defibrillator shocks by treatment with sotalol. d,l-Sotalol Implantable Cardioverter-Defibrillator Study Group","Pacifico A, Hohnloser SH, Williams JH, Tao B, Saksena S, Henry PD, Prystowsky EN.",N Engl J Med. 1999 Jun 17;340(24):1855-62. doi: 10.1056/NEJM199906173402402.,Pacifico A,N Engl J Med,1999,6/17/1999,,,10.1056/NEJM199906173402402
10369847,Facilitating transthoracic cardioversion of atrial fibrillation with ibutilide pretreatment,"Oral H, Souza JJ, Michaud GF, Knight BP, Goyal R, Strickberger SA, Morady F.",N Engl J Med. 1999 Jun 17;340(24):1849-54. doi: 10.1056/NEJM199906173402401.,Oral H,N Engl J Med,1999,6/17/1999,,,10.1056/NEJM199906173402401
10366329,Prosthetic-valve endocarditis caused by penicillin-resistant Streptococcus mitis,Levitz RE.,N Engl J Med. 1999 Jun 10;340(23):1843-4. doi: 10.1056/NEJM199906103402319.,Levitz RE,N Engl J Med,1999,6/12/1999,,,10.1056/NEJM199906103402319
10366328,Treatment of cat scratch disease,Walterspiel JN.,N Engl J Med. 1999 Jun 10;340(23):1842-3.,Walterspiel JN,N Engl J Med,1999,6/12/1999,,,
10366327,Treatment of cat scratch disease,Bohlmann BJ.,N Engl J Med. 1999 Jun 10;340(23):1842; author reply 1843.,Bohlmann BJ,N Engl J Med,1999,6/12/1999,,,
10366326,Infected dog and cat bites,"Numazaki K, Chiba S, Ueno H.",N Engl J Med. 1999 Jun 10;340(23):1842. doi: 10.1056/NEJM199906103402318.,Numazaki K,N Engl J Med,1999,6/12/1999,,,10.1056/NEJM199906103402318
10366325,Infected dog and cat bites,"Jones N, Khoosal M.",N Engl J Med. 1999 Jun 10;340(23):1841; author reply 1842. doi: 10.1056/NEJM199906103402317.,Jones N,N Engl J Med,1999,6/12/1999,,,10.1056/NEJM199906103402317
10366324,Hypovitaminosis D in a sunny country,"Fuleihan GE, Deeb M.",N Engl J Med. 1999 Jun 10;340(23):1840-1. doi: 10.1056/NEJM199906103402316.,Fuleihan GE,N Engl J Med,1999,6/12/1999,,,10.1056/NEJM199906103402316
10366323,The one-in-nine risk of breast cancer,Harrell BB.,N Engl J Med. 1999 Jun 10;340(23):1839-40. doi: 10.1056/NEJM199906103402315.,Harrell BB,N Engl J Med,1999,6/12/1999,,,10.1056/NEJM199906103402315
10366322,Prophylactic mastectomy in women with a high risk of breast cancer,"Boice JD Jr, Olsen JH.",N Engl J Med. 1999 Jun 10;340(23):1838-9.,Boice JD Jr,N Engl J Med,1999,6/12/1999,,,
10366321,Prophylactic mastectomy in women with a high risk of breast cancer,"Kuerer HM, Hwang ES, Esserman LJ.",N Engl J Med. 1999 Jun 10;340(23):1838; author reply 1839.,Kuerer HM,N Engl J Med,1999,6/12/1999,,,
10366320,Prophylactic mastectomy in women with a high risk of breast cancer,Ernster VL.,N Engl J Med. 1999 Jun 10;340(23):1838; author reply 1839.,Ernster VL,N Engl J Med,1999,6/12/1999,,,
10366319,Prophylactic mastectomy in women with a high risk of breast cancer,"Hamm RM, Lawler F, Scheid D.",N Engl J Med. 1999 Jun 10;340(23):1837-8; author reply 1839.,Hamm RM,N Engl J Med,1999,6/12/1999,,,
10366318,Retraction: absence of human T-cell lymphotropic virus type I in cutaneous T-cell lymphoma,"Nishikawa T, Yamaguchi K, Saruta T.",N Engl J Med. 1999 Jun 10;340(23):1837. doi: 10.1056/nejm199906103402313.,Nishikawa T,N Engl J Med,1999,6/12/1999,,,10.1056/nejm199906103402313
10362831,The toll of innate immunity on microbial pathogens,"Modlin RL, Brightbill HD, Godowski PJ.",N Engl J Med. 1999 Jun 10;340(23):1834-5. doi: 10.1056/NEJM199906103402312.,Modlin RL,N Engl J Med,1999,6/11/1999,,,10.1056/NEJM199906103402312
10362830,The importance of defining the paraneoplastic neurologic disorders,Darnell RB.,N Engl J Med. 1999 Jun 10;340(23):1831-3. doi: 10.1056/NEJM199906103402311.,Darnell RB,N Engl J Med,1999,6/11/1999,,,10.1056/NEJM199906103402311
10362829,Cigars and public health,Satcher D.,N Engl J Med. 1999 Jun 10;340(23):1829-31. doi: 10.1056/NEJM199906103402310.,Satcher D,N Engl J Med,1999,6/11/1999,,,10.1056/NEJM199906103402310
10362828,"The NIH ""E-biomed"" proposal--a potential threat to the evaluation and orderly dissemination of new clinical studies",Relman AS.,N Engl J Med. 1999 Jun 10;340(23):1828-9. doi: 10.1056/NEJM199906103402309.,Relman AS,N Engl J Med,1999,6/11/1999,,,10.1056/NEJM199906103402309
10362827,Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 17-1999. A 42-year-old asplenic man with gram-negative sepsis,,N Engl J Med. 1999 Jun 10;340(23):1819-26. doi: 10.1056/NEJM199906103402308.,,N Engl J Med,1999,6/11/1999,,,10.1056/NEJM199906103402308
10362826,Arteriovenous malformations of the brain in adults,Arteriovenous Malformation Study Group.,N Engl J Med. 1999 Jun 10;340(23):1812-8. doi: 10.1056/NEJM199906103402307.,Arteriovenous Malformation Study Group,N Engl J Med,1999,6/11/1999,,,10.1056/NEJM199906103402307
10362825,The protective effects of estrogen on the cardiovascular system,"Mendelsohn ME, Karas RH.",N Engl J Med. 1999 Jun 10;340(23):1801-11. doi: 10.1056/NEJM199906103402306.,Mendelsohn ME,N Engl J Med,1999,6/11/1999,,,10.1056/NEJM199906103402306
10362824,Images in clinical medicine. Hereditary hemorrhagic telangiectasia (Osler-Weber-Rendu disease),"Nicoleau A, Nicoleau CA.",N Engl J Med. 1999 Jun 10;340(23):1800. doi: 10.1056/NEJM199906103402305.,Nicoleau A,N Engl J Med,1999,6/11/1999,,,10.1056/NEJM199906103402305
10362823,Time of implantation of the conceptus and loss of pregnancy,"Wilcox AJ, Baird DD, Weinberg CR.",N Engl J Med. 1999 Jun 10;340(23):1796-9. doi: 10.1056/NEJM199906103402304.,Wilcox AJ,N Engl J Med,1999,6/11/1999,,,10.1056/NEJM199906103402304
10362822,A serologic marker of paraneoplastic limbic and brain-stem encephalitis in patients with testicular cancer,"Voltz R, Gultekin SH, Rosenfeld MR, Gerstner E, Eichen J, Posner JB, Dalmau J.",N Engl J Med. 1999 Jun 10;340(23):1788-95. doi: 10.1056/NEJM199906103402303.,Voltz R,N Engl J Med,1999,6/11/1999,,,10.1056/NEJM199906103402303
10362821,Effects of tissue plasminogen activator for acute ischemic stroke at one year. National Institute of Neurological Disorders and Stroke Recombinant Tissue Plasminogen Activator Stroke Study Group,"Kwiatkowski TG, Libman RB, Frankel M, Tilley BC, Morgenstern LB, Lu M, Broderick JP, Lewandowski CA, Marler JR, Levine SR, Brott T.",N Engl J Med. 1999 Jun 10;340(23):1781-7. doi: 10.1056/NEJM199906103402302.,Kwiatkowski TG,N Engl J Med,1999,6/11/1999,,,10.1056/NEJM199906103402302
10362820,"Effect of cigar smoking on the risk of cardiovascular disease, chronic obstructive pulmonary disease, and cancer in men","Iribarren C, Tekawa IS, Sidney S, Friedman GD.",N Engl J Med. 1999 Jun 10;340(23):1773-80. doi: 10.1056/NEJM199906103402301.,Iribarren C,N Engl J Med,1999,6/11/1999,,,10.1056/NEJM199906103402301
10357642,The area under the curve,Linzer M.,N Engl J Med. 1999 Jun 3;340(22):1768-9. doi: 10.1056/NEJM199906033402218.,Linzer M,N Engl J Med,1999,6/5/1999,,,10.1056/NEJM199906033402218
10357641,Cullen's sign in metastatic thyroid cancer,Rosai J.,N Engl J Med. 1999 Jun 3;340(22):1767-8.,Rosai J,N Engl J Med,1999,6/5/1999,,,
10357640,Attention-deficit-hyperactivity disorder,"Robison LM, Sclar DA, Skaer TL.",N Engl J Med. 1999 Jun 3;340(22):1767. doi: 10.1056/NEJM199906033402217.,Robison LM,N Engl J Med,1999,6/5/1999,,,10.1056/NEJM199906033402217
10357639,Attention-deficit-hyperactivity disorder,Diller LH.,N Engl J Med. 1999 Jun 3;340(22):1766; author reply 1767.,Diller LH,N Engl J Med,1999,6/5/1999,,,
10357638,Attention-deficit-hyperactivity disorder,Chervin RD.,N Engl J Med. 1999 Jun 3;340(22):1766; author reply 1767. doi: 10.1056/NEJM199906033402216.,Chervin RD,N Engl J Med,1999,6/5/1999,,,10.1056/NEJM199906033402216
10357637,Resolution of chronic hepatitis B after ritonavir treatment in an HIV-infected patient,"Velasco M, Morán A, Téllez MJ.",N Engl J Med. 1999 Jun 3;340(22):1765-6. doi: 10.1056/NEJM199906033402215.,Velasco M,N Engl J Med,1999,6/5/1999,,,10.1056/NEJM199906033402215
10357636,Epinephrine for out-of-hospital cardiac arrest,Martens PR.,N Engl J Med. 1999 Jun 3;340(22):1764; author reply 1765.,Martens PR,N Engl J Med,1999,6/5/1999,,,
10357635,Epinephrine for out-of-hospital cardiac arrest,"Bakker J, Rommes H.",N Engl J Med. 1999 Jun 3;340(22):1763-4; author reply 1765. doi: 10.1056/NEJM199906033402214.,Bakker J,N Engl J Med,1999,6/5/1999,,,10.1056/NEJM199906033402214
10357634,Carotid-artery intima and media thickness as a risk factor for myocardial infarction and stroke,"Nichols WW, Pepine CJ, O'Rourke MF.",N Engl J Med. 1999 Jun 3;340(22):1762-3.,Nichols WW,N Engl J Med,1999,6/5/1999,,,
10357633,Antimicrobial-impregnated central venous catheters,"Yasukawa T, Fujita Y, Sari A.",N Engl J Med. 1999 Jun 3;340(22):1762. doi: 10.1056/NEJM199906033402213.,Yasukawa T,N Engl J Med,1999,6/5/1999,,,10.1056/NEJM199906033402213
10357632,Antimicrobial-impregnated central venous catheters,"Maury E, Offenstadt G.",N Engl J Med. 1999 Jun 3;340(22):1761-2; author reply 1762.,Maury E,N Engl J Med,1999,6/5/1999,,,
10357631,Antimicrobial-impregnated central venous catheters,Paterson DL.,N Engl J Med. 1999 Jun 3;340(22):1761; author reply 1762.,Paterson DL,N Engl J Med,1999,6/5/1999,,,
10357630,Antimicrobial-impregnated central venous catheters,Bach A.,N Engl J Med. 1999 Jun 3;340(22):1761; author reply 1762. doi: 10.1056/NEJM199906033402212.,Bach A,N Engl J Med,1999,6/5/1999,,,10.1056/NEJM199906033402212
10352171,Use of alternative medicine--a marker for distress?,Holland JC.,N Engl J Med. 1999 Jun 3;340(22):1758-9. doi: 10.1056/NEJM199906033402211.,Holland JC,N Engl J Med,1999,6/3/1999,,,10.1056/NEJM199906033402211
10352170,Naturally attenuated HIV--lessons for AIDS vaccines and treatment,"Collins KL, Nabel GJ.",N Engl J Med. 1999 Jun 3;340(22):1756-7. doi: 10.1056/NEJM199906033402210.,Collins KL,N Engl J Med,1999,6/3/1999,,,10.1056/NEJM199906033402210
10352169,The new immunology--the end of immunosuppressive drug therapy?,Schwartz RS.,N Engl J Med. 1999 Jun 3;340(22):1754-6. doi: 10.1056/NEJM199906033402209.,Schwartz RS,N Engl J Med,1999,6/3/1999,,,10.1056/NEJM199906033402209
10352168,Epithelial stem-cell transplantation for severe ocular-surface disease,"Holland EJ, Schwartz GS.",N Engl J Med. 1999 Jun 3;340(22):1752-3. doi: 10.1056/NEJM199906033402208.,Holland EJ,N Engl J Med,1999,6/3/1999,,,10.1056/NEJM199906033402208
10352167,Treatments for wasting in patients with the acquired immunodeficiency syndrome,"Corcoran C, Grinspoon S.",N Engl J Med. 1999 Jun 3;340(22):1740-50. doi: 10.1056/NEJM199906033402207.,Corcoran C,N Engl J Med,1999,6/3/1999,,,10.1056/NEJM199906033402207
10352166,Use of alternative medicine by women with early-stage breast cancer,"Burstein HJ, Gelber S, Guadagnoli E, Weeks JC.",N Engl J Med. 1999 Jun 3;340(22):1733-9. doi: 10.1056/NEJM199906033402206.,Burstein HJ,N Engl J Med,1999,6/3/1999,,,10.1056/NEJM199906033402206
10352165,Images in clinical medicine. Immunologic crosstalk,"Atzpodien J, Dittmar KE.",N Engl J Med. 1999 Jun 3;340(22):1732. doi: 10.1056/NEJM199906033402205.,Atzpodien J,N Engl J Med,1999,6/3/1999,,,10.1056/NEJM199906033402205
10352164,A fetal fatty-acid oxidation disorder as a cause of liver disease in pregnant women,"Ibdah JA, Bennett MJ, Rinaldo P, Zhao Y, Gibson B, Sims HF, Strauss AW.",N Engl J Med. 1999 Jun 3;340(22):1723-31. doi: 10.1056/NEJM199906033402204.,Ibdah JA,N Engl J Med,1999,6/3/1999,,,10.1056/NEJM199906033402204
10352163,Immunologic and virologic status after 14 to 18 years of infection with an attenuated strain of HIV-1. A report from the Sydney Blood Bank Cohort,"Learmont JC, Geczy AF, Mills J, Ashton LJ, Raynes-Greenow CH, Garsia RJ, Dyer WB, McIntyre L, Oelrichs RB, Rhodes DI, Deacon NJ, Sullivan JS.",N Engl J Med. 1999 Jun 3;340(22):1715-22. doi: 10.1056/NEJM199906033402203.,Learmont JC,N Engl J Med,1999,6/3/1999,,,10.1056/NEJM199906033402203
10352162,Transplantation of anergic histoincompatible bone marrow allografts,"Guinan EC, Boussiotis VA, Neuberg D, Brennan LL, Hirano N, Nadler LM, Gribben JG.",N Engl J Med. 1999 Jun 3;340(22):1704-14. doi: 10.1056/NEJM199906033402202.,Guinan EC,N Engl J Med,1999,6/3/1999,,,10.1056/NEJM199906033402202
