PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"29117488","Gold Thread Acupuncture for Rheumatoid Arthritis","Joo YB, Park KS.","N Engl J Med. 2017 Nov 9;377(19):e27. doi: 10.1056/NEJMicm1706737.","Joo YB","N Engl J Med","2017","2017/11/09","","","10.1056/NEJMicm1706737"
"29117487","Adjuvant Melanoma Therapy - Head-Spinning Progress","Schuchter LM.","N Engl J Med. 2017 Nov 9;377(19):1888-1890. doi: 10.1056/NEJMe1711199.","Schuchter LM","N Engl J Med","2017","2017/11/09","","","10.1056/NEJMe1711199"
"29117486","Midostaurin in FLT3-Mutated Acute Myeloid Leukemia","Stone RM, Larson RA, Döhner H.","N Engl J Med. 2017 Nov 9;377(19):1903. doi: 10.1056/NEJMc1711340.","Stone RM","N Engl J Med","2017","2017/11/09","","","10.1056/NEJMc1711340"
"29117485","Five-Year Outcomes after On-Pump and Off-Pump Coronary-Artery Bypass","Shroyer AL, Hattler B, Grover FL.","N Engl J Med. 2017 Nov 9;377(19):1898-1899. doi: 10.1056/NEJMc1712000.","Shroyer AL","N Engl J Med","2017","2017/11/09","","","10.1056/NEJMc1712000"
"29117480","Mass Administration of Ivermectin in Areas Where Loa loa Is Endemic","Richards FO Jr.","N Engl J Med. 2017 Nov 23;377(21):2088-2090. doi: 10.1056/NEJMe1712713. Epub 2017 Nov 8.","Richards FO Jr","N Engl J Med","2017","2017/11/09","","","10.1056/NEJMe1712713"
"29116890","A Test-and-Not-Treat Strategy for Onchocerciasis in Loa loa-Endemic Areas","Kamgno J, Pion SD, Chesnais CB, Bakalar MH, D'Ambrosio MV, Mackenzie CD, Nana-Djeunga HC, Gounoue-Kamkumo R, Njitchouang GR, Nwane P, Tchatchueng-Mbouga JB, Wanji S, Stolk WA, Fletcher DA, Klion AD, Nutman TB, Boussinesq M.","N Engl J Med. 2017 Nov 23;377(21):2044-2052. doi: 10.1056/NEJMoa1705026. Epub 2017 Nov 8.","Kamgno J","N Engl J Med","2017","2017/11/09","PMC5629452","","10.1056/NEJMoa1705026"
"29116879","Health Care Professionals and Law Enforcement","Derse AR.","N Engl J Med. 2017 Dec 28;377(26):2515-2517. doi: 10.1056/NEJMp1711988. Epub 2017 Nov 8.","Derse AR","N Engl J Med","2017","2017/11/09","","","10.1056/NEJMp1711988"
"29116869","The Promise, Growth, and Reality of Mobile Health - Another Data-free Zone","Roess A.","N Engl J Med. 2017 Nov 23;377(21):2010-2011. doi: 10.1056/NEJMp1713180. Epub 2017 Nov 8.","Roess A","N Engl J Med","2017","2017/11/09","","","10.1056/NEJMp1713180"
"29105594","Tolvaptan in Later-Stage Autosomal Dominant Polycystic Kidney Disease","Torres VE, Chapman AB, Devuyst O, Gansevoort RT, Perrone RD, Koch G, Ouyang J, McQuade RD, Blais JD, Czerwiec FS, Sergeyeva O; REPRISE Trial Investigators.","N Engl J Med. 2017 Nov 16;377(20):1930-1942. doi: 10.1056/NEJMoa1710030. Epub 2017 Nov 4.","Torres VE","N Engl J Med","2017","2017/11/07","","","10.1056/NEJMoa1710030"
"29105553","Tolvaptan and Autosomal Dominant Polycystic Kidney Disease","Ingelfinger JR.","N Engl J Med. 2017 Nov 16;377(20):1988-1989. doi: 10.1056/NEJMe1714276. Epub 2017 Nov 4.","Ingelfinger JR","N Engl J Med","2017","2017/11/07","","","10.1056/NEJMe1714276"
"29099349","CFTR Modulator Therapy for Cystic Fibrosis","Grasemann H.","N Engl J Med. 2017 Nov 23;377(21):2085-2088. doi: 10.1056/NEJMe1712335. Epub 2017 Nov 3.","Grasemann H","N Engl J Med","2017","2017/11/04","","","10.1056/NEJMe1712335"
"29099344","Tezacaftor-Ivacaftor in Patients with Cystic Fibrosis Homozygous for Phe508del","Taylor-Cousar JL, Munck A, McKone EF, van der Ent CK, Moeller A, Simard C, Wang LT, Ingenito EP, McKee C, Lu Y, Lekstrom-Himes J, Elborn JS.","N Engl J Med. 2017 Nov 23;377(21):2013-2023. doi: 10.1056/NEJMoa1709846. Epub 2017 Nov 3.","Taylor-Cousar JL","N Engl J Med","2017","2017/11/04","","","10.1056/NEJMoa1709846"
"29099333","Tezacaftor-Ivacaftor in Residual-Function Heterozygotes with Cystic Fibrosis","Rowe SM, Daines C, Ringshausen FC, Kerem E, Wilson J, Tullis E, Nair N, Simard C, Han L, Ingenito EP, McKee C, Lekstrom-Himes J, Davies JC.","N Engl J Med. 2017 Nov 23;377(21):2024-2035. doi: 10.1056/NEJMoa1709847. Epub 2017 Nov 3.","Rowe SM","N Engl J Med","2017","2017/11/04","PMC6472479","NIHMS992392","10.1056/NEJMoa1709847"
"29117474","The Role of Science in the Opioid Crisis","Volkow ND, Collins FS.","N Engl J Med. 2017 Nov 2;377(18):1798. doi: 10.1056/NEJMc1711494.","Volkow ND","N Engl J Med","2017","2017/11/09","","","10.1056/NEJMc1711494"
"29094866","The Role of Science in the Opioid Crisis","Glare PA, Nicholas MK, Blyth FM.","N Engl J Med. 2017 Nov 2;377(18):1797-8. doi: 10.1056/NEJMc1711494.","Glare PA","N Engl J Med","2017","2017/11/03","","","10.1056/NEJMc1711494"
"29094865","Post-Traumatic Stress Disorder","Mithoefer MC, Jerome L, Monson C.","N Engl J Med. 2017 Nov 2;377(18):1796-7. doi: 10.1056/NEJMc1709522.","Mithoefer MC","N Engl J Med","2017","2017/11/03","","","10.1056/NEJMc1709522"
"29094864","Post-Traumatic Stress Disorder","Turcek M.","N Engl J Med. 2017 Nov 2;377(18):1796. doi: 10.1056/NEJMc1709522.","Turcek M","N Engl J Med","2017","2017/11/03","","","10.1056/NEJMc1709522"
"29094861","Declining Risk of Sudden Death in Heart Failure","Sawano M, Kohsaka S, Fukuda K.","N Engl J Med. 2017 Nov 2;377(18):1794. doi: 10.1056/NEJMc1711901.","Sawano M","N Engl J Med","2017","2017/11/03","","","10.1056/NEJMc1711901"
"29094860","Declining Risk of Sudden Death in Heart Failure","Cosmi D, Mariottoni B, Cosmi F.","N Engl J Med. 2017 Nov 2;377(18):1793-4. doi: 10.1056/NEJMc1711901.","Cosmi D","N Engl J Med","2017","2017/11/03","","","10.1056/NEJMc1711901"
"29094859","Declining Risk of Sudden Death in Heart Failure","McCarthy CP, McCarthy KJ, McEvoy JW.","N Engl J Med. 2017 Nov 2;377(18):1793. doi: 10.1056/NEJMc1711901.","McCarthy CP","N Engl J Med","2017","2017/11/03","","","10.1056/NEJMc1711901"
"29094857","Olaparib for Metastatic Germline BRCA-Mutated Breast Cancer","Narod S, Booth CM, Foulkes WD.","N Engl J Med. 2017 Nov 2;377(18):1792. doi: 10.1056/NEJMc1711644.","Narod S","N Engl J Med","2017","2017/11/03","","","10.1056/NEJMc1711644"
"29094856","Bioresorbable Scaffolds versus Metallic Stents in Routine PCI","Waksman R.","N Engl J Med. 2017 Nov 2;377(18):1790-1. doi: 10.1056/NEJMc1711903.","Waksman R","N Engl J Med","2017","2017/11/03","","","10.1056/NEJMc1711903"
"29094854","Bioresorbable Scaffolds versus Metallic Stents in Routine PCI","Tamburino C, Capranzano P.","N Engl J Med. 2017 Nov 2;377(18):1790. doi: 10.1056/NEJMc1711903.","Tamburino C","N Engl J Med","2017","2017/11/03","","","10.1056/NEJMc1711903"
"29094853","Bioresorbable Scaffolds versus Metallic Stents in Routine PCI","Danzi GB, Piccolo R.","N Engl J Med. 2017 Nov 2;377(18):1790. doi: 10.1056/NEJMc1711903.","Danzi GB","N Engl J Med","2017","2017/11/03","","","10.1056/NEJMc1711903"
"29091571","Pigmented Macule - A Skin Manifestation of Invasive Breast Cancer","Oide T, Mitsuishi T.","N Engl J Med. 2017 Nov 2;377(18):1777. doi: 10.1056/NEJMicm1704791.","Oide T","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMicm1704791"
"29091570","Nusinersen versus Sham Control in Infantile-Onset Spinal Muscular Atrophy","Finkel RS, Mercuri E, Darras BT, Connolly AM, Kuntz NL, Kirschner J, Chiriboga CA, Saito K, Servais L, Tizzano E, Topaloglu H, Tulinius M, Montes J, Glanzman AM, Bishop K, Zhong ZJ, Gheuens S, Bennett CF, Schneider E, Farwell W, De Vivo DC; ENDEAR Study Group.","N Engl J Med. 2017 Nov 2;377(18):1723-1732. doi: 10.1056/NEJMoa1702752.","Finkel RS","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMoa1702752"
"29091569","Effects of Spaceflight on Astronaut Brain Structure as Indicated on MRI","Roberts DR, Albrecht MH, Collins HR, Asemani D, Chatterjee AR, Spampinato MV, Zhu X, Chimowitz MI, Antonucci MU.","N Engl J Med. 2017 Nov 2;377(18):1746-1753. doi: 10.1056/NEJMoa1705129.","Roberts DR","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMoa1705129"
"29091568","ACE Inhibitors and Statins in Adolescents with Type 1 Diabetes","Marcovecchio ML, Chiesa ST, Bond S, Daneman D, Dawson S, Donaghue KC, Jones TW, Mahmud FH, Marshall SM, Neil HAW, Dalton RN, Deanfield J, Dunger DB; AdDIT Study Group.","N Engl J Med. 2017 Nov 2;377(18):1733-1745. doi: 10.1056/NEJMoa1703518.","Marcovecchio ML","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMoa1703518"
"29091567","Circling Back for the Diagnosis","Rencic J, Zhou M, Hsu G, Dhaliwal G.","N Engl J Med. 2017 Nov 2;377(18):1778-1784. doi: 10.1056/NEJMcps1701742.","Rencic J","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMcps1701742"
"29091566","HIV Infection Manifesting as Proximal White Onychomycosis","Gómez-Moyano E, Crespo-Erchiga V.","N Engl J Med. 2017 Nov 2;377(18):e26. doi: 10.1056/NEJMicm1703082.","Gómez-Moyano E","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMicm1703082"
"29091565","Rosacea","van Zuuren EJ.","N Engl J Med. 2017 Nov 2;377(18):1754-1764. doi: 10.1056/NEJMcp1506630.","van Zuuren EJ","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMcp1506630"
"29091564","Primary Care Spending Rate - A Lever for Encouraging Investment in Primary Care","Koller CF, Khullar D.","N Engl J Med. 2017 Nov 2;377(18):1709-1711. doi: 10.1056/NEJMp1709538.","Koller CF","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMp1709538"
"29091563","Bioresorbable Scaffolds versus Metallic Stents in Routine PCI","Kraak RP, Wykrzykowska JJ.","N Engl J Med. 2017 Nov 2;377(18):1791-2. doi: 10.1056/NEJMc1711903.","Kraak RP","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMc1711903"
"29091562","Liposuction for Swelling in Patients with Lymphedema","Greene AK, Voss SD, Maclellan RA.","N Engl J Med. 2017 Nov 2;377(18):1788-1789. doi: 10.1056/NEJMc1709275.","Greene AK","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMc1709275"
"29091561","Nutritional Management of Chronic Kidney Disease","Kalantar-Zadeh K, Fouque D.","N Engl J Med. 2017 Nov 2;377(18):1765-1776. doi: 10.1056/NEJMra1700312.","Kalantar-Zadeh K","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMra1700312"
"29091560","A Renewed Focus on Maternal Health in the United States","Molina RL, Pace LE.","N Engl J Med. 2017 Nov 2;377(18):1705-1707. doi: 10.1056/NEJMp1709473.","Molina RL","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMp1709473"
"29091559","Post-Traumatic Stress Disorder","Altschuler EL.","N Engl J Med. 2017 Nov 2;377(18):1795-6. doi: 10.1056/NEJMc1709522.","Altschuler EL","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMc1709522"
"29091558","Declining Risk of Sudden Death in Heart Failure","Shen L, Jhund PS, McMurray JJV.","N Engl J Med. 2017 Nov 2;377(18):1794-5. doi: 10.1056/NEJMc1711901.","Shen L","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMc1711901"
"29091557","Single-Dose Gene-Replacement Therapy for Spinal Muscular Atrophy","Mendell JR, Al-Zaidy S, Shell R, Arnold WD, Rodino-Klapac LR, Prior TW, Lowes L, Alfano L, Berry K, Church K, Kissel JT, Nagendran S, L'Italien J, Sproule DM, Wells C, Cardenas JA, Heitzer MD, Kaspar A, Corcoran S, Braun L, Likhite S, Miranda C, Meyer K, Foust KD, Burghes AHM, Kaspar BK.","N Engl J Med. 2017 Nov 2;377(18):1713-1722. doi: 10.1056/NEJMoa1706198.","Mendell JR","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMoa1706198"
"29091556","Olaparib for Metastatic Germline BRCA-Mutated Breast Cancer","Robson M, Goessl C, Domchek S.","N Engl J Med. 2017 Nov 2;377(18):1792-3. doi: 10.1056/NEJMc1711644.","Robson M","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMc1711644"
"29091555","The Role of Science in the Opioid Crisis","Joshi M, Bartter T, Joshi A.","N Engl J Med. 2017 Nov 2;377(18):1797. doi: 10.1056/NEJMc1711494.","Joshi M","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMc1711494"
"29091554","The Dilemma of Two Innovative Therapies for Spinal Muscular Atrophy","van der Ploeg AT.","N Engl J Med. 2017 Nov 2;377(18):1786-1787. doi: 10.1056/NEJMe1712106.","van der Ploeg AT","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMe1712106"
"29091747","Cholera in Yemen - An Old Foe Rearing Its Ugly Head","Qadri F, Islam T, Clemens JD.","N Engl J Med. 2017 Nov 23;377(21):2005-2007. doi: 10.1056/NEJMp1712099. Epub 2017 Nov 1.","Qadri F","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMp1712099"
"29091553","Understanding the Planned Parenthood Divide - Albert Lasker and Women's Health","Rosenbaum L.","N Engl J Med. 2017 Dec 21;377(25):2409-2411. doi: 10.1056/NEJMp1713518. Epub 2017 Nov 1.","Rosenbaum L","N Engl J Med","2017","2017/11/02","","","10.1056/NEJMp1713518"
"29083965","Back to the Future in Cardiogenic Shock - Initial PCI of the Culprit Lesion Only","Hochman JS, Katz S.","N Engl J Med. 2017 Dec 21;377(25):2486-2488. doi: 10.1056/NEJMe1713341. Epub 2017 Oct 30.","Hochman JS","N Engl J Med","2017","2017/10/31","","","10.1056/NEJMe1713341"
"29083953","PCI Strategies in Patients with Acute Myocardial Infarction and Cardiogenic Shock","Thiele H, Akin I, Sandri M, Fuernau G, de Waha S, Meyer-Saraei R, Nordbeck P, Geisler T, Landmesser U, Skurk C, Fach A, Lapp H, Piek JJ, Noc M, Goslar T, Felix SB, Maier LS, Stepinska J, Oldroyd K, Serpytis P, Montalescot G, Barthelemy O, Huber K, Windecker S, Savonitto S, Torremante P, Vrints C, Schneider S, Desch S, Zeymer U; CULPRIT-SHOCK Investigators.","N Engl J Med. 2017 Dec 21;377(25):2419-2432. doi: 10.1056/NEJMoa1710261. Epub 2017 Oct 30.","Thiele H","N Engl J Med","2017","2017/10/31","","","10.1056/NEJMoa1710261"
"29081267","Delayed versus Immediate Cord Clamping in Preterm Infants","Tarnow-Mordi W, Morris J, Kirby A, Robledo K, Askie L, Brown R, Evans N, Finlayson S, Fogarty M, Gebski V, Ghadge A, Hague W, Isaacs D, Jeffery M, Keech A, Kluckow M, Popat H, Sebastian L, Aagaard K, Belfort M, Pammi M, Abdel-Latif M, Reynolds G, Ariff S, Sheikh L, Chen Y, Colditz P, Liley H, Pritchard M, de Luca D, de Waal K, Forder P, Duley L, El-Naggar W, Gill A, Newnham J, Simmer K, Groom K, Weston P, Gullam J, Patel H, Koh G, Lui K, Marlow N, Morris S, Sehgal A, Wallace E, Soll R, Young L, Sweet D, Walker S, Watkins A, Wright I, Osborn D, Simes J; Australian Placental Transfusion Study Collaborative Group.","N Engl J Med. 2017 Dec 21;377(25):2445-2455. doi: 10.1056/NEJMoa1711281. Epub 2017 Oct 29.","Tarnow-Mordi W","N Engl J Med","2017","2017/10/31","","","10.1056/NEJMoa1711281"
"29083135","The Price of Crossing the Border for Medications","Ashley DD.","N Engl J Med. 2017 Oct 26;377(17):1699. doi: 10.1056/NEJMc1711278.","Ashley DD","N Engl J Med","2017","2017/10/31","","","10.1056/NEJMc1711278"
"29083133","Migraine","Langland JT.","N Engl J Med. 2017 Oct 26;377(17):1698. doi: 10.1056/NEJMc1711803.","Langland JT","N Engl J Med","2017","2017/10/31","","","10.1056/NEJMc1711803"
"29083132","IgG Endopeptidase in Highly Sensitized Patients Undergoing Transplantation","Jordan SC, Lorant T, Choi J.","N Engl J Med. 2017 Oct 26;377(17):1693-4. doi: 10.1056/NEJMc1711335.","Jordan SC","N Engl J Med","2017","2017/10/31","","","10.1056/NEJMc1711335"
"29083131","Abiraterone in Metastatic Prostate Cancer","Fizazi K, Chi KN.","N Engl J Med. 2017 Oct 26;377(17):1697-8. doi: 10.1056/NEJMc1711029.","Fizazi K","N Engl J Med","2017","2017/10/31","","","10.1056/NEJMc1711029"
"29083124","Abiraterone in Metastatic Prostate Cancer","Ismaili N, Guessous F.","N Engl J Med. 2017 Oct 26;377(17):1695-6. doi: 10.1056/NEJMc1711029.","Ismaili N","N Engl J Med","2017","2017/10/31","","","10.1056/NEJMc1711029"
"29083123","Abiraterone in Metastatic Prostate Cancer","Tannock IF.","N Engl J Med. 2017 Oct 26;377(17):1695. doi: 10.1056/NEJMc1711029.","Tannock IF","N Engl J Med","2017","2017/10/31","","","10.1056/NEJMc1711029"
"29083122","Abiraterone in Metastatic Prostate Cancer","de Bono J, Eisenberger M, Sartor O.","N Engl J Med. 2017 Oct 26;377(17):1694-5. doi: 10.1056/NEJMc1711029.","de Bono J","N Engl J Med","2017","2017/10/31","","","10.1056/NEJMc1711029"
"29082735","IgG Endopeptidase in Highly Sensitized Patients Undergoing Transplantation","Goldstein SS.","N Engl J Med. 2017 Oct 26;377(17):1693. doi: 10.1056/NEJMc1711335.","Goldstein SS","N Engl J Med","2017","2017/10/31","","","10.1056/NEJMc1711335"
"29082734","Dabigatran Reversal with Idarucizumab","Sorigue M.","N Engl J Med. 2017 Oct 26;377(17):1691. doi: 10.1056/NEJMc1711337.","Sorigue M","N Engl J Med","2017","2017/10/31","","","10.1056/NEJMc1711337"
"29082733","Dabigatran Reversal with Idarucizumab","Radecki RP, DeLoughery TG.","N Engl J Med. 2017 Oct 26;377(17):1690-1. doi: 10.1056/NEJMc1711337.","Radecki RP","N Engl J Med","2017","2017/10/31","","","10.1056/NEJMc1711337"
"29082732","Dabigatran Reversal with Idarucizumab","Yip L, Deng JF.","N Engl J Med. 2017 Oct 26;377(17):1690. doi: 10.1056/NEJMc1711337.","Yip L","N Engl J Med","2017","2017/10/31","","","10.1056/NEJMc1711337"
"29069568","Surgery for Drug-Resistant Epilepsy in Children","Dwivedi R, Ramanujam B, Chandra PS, Sapra S, Gulati S, Kalaivani M, Garg A, Bal CS, Tripathi M, Dwivedi SN, Sagar R, Sarkar C, Tripathi M.","N Engl J Med. 2017 Oct 26;377(17):1639-1647. doi: 10.1056/NEJMoa1615335.","Dwivedi R","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMoa1615335"
"29069567","Officer of the Law","Rush R.","N Engl J Med. 2017 Oct 26;377(17):1610-1611. doi: 10.1056/NEJMp1709679.","Rush R","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMp1709679"
"29069566","HIV Drug Resistance - An Emerging Threat to Epidemic Control","Beyrer C, Pozniak A.","N Engl J Med. 2017 Oct 26;377(17):1605-1607. doi: 10.1056/NEJMp1710608.","Beyrer C","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMp1710608"
"29069565","Migraine","Charles A.","N Engl J Med. 2017 Oct 26;377(17):1698-1699. doi: 10.1056/NEJMc1711803.","Charles A","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMc1711803"
"29069564","A CRISPR Way to Diagnose Infectious Diseases","Caliendo AM, Hodinka RL.","N Engl J Med. 2017 Oct 26;377(17):1685-1687. doi: 10.1056/NEJMcibr1704902.","Caliendo AM","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMcibr1704902"
"29069563","Abiraterone in Metastatic Prostate Cancer","James ND, Spears MR, Sydes MR.","N Engl J Med. 2017 Oct 26;377(17):1696-7. doi: 10.1056/NEJMc1711029.","James ND","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMc1711029"
"29069562","Dabigatran Reversal with Idarucizumab","Pollack CV Jr, Reilly PA, Weitz JI.","N Engl J Med. 2017 Oct 26;377(17):1691-2. doi: 10.1056/NEJMc1711337.","Pollack CV Jr","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMc1711337"
"29069561","Mandating Coverage for Fertility Preservation - A Step in the Right Direction","Cardozo ER, Huber WJ, Stuckey AR, Alvero RJ.","N Engl J Med. 2017 Oct 26;377(17):1607-1609. doi: 10.1056/NEJMp1709585.","Cardozo ER","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMp1709585"
"29069560","Case 33-2017. 22-Month-Old Conjoined Twins","Cummings BM, Gee MS, Benavidez OJ, Shank ES, Bojovic B, Raskin KA, Goldstein AM.","N Engl J Med. 2017 Oct 26;377(17):1667-1677. doi: 10.1056/NEJMcpc1706105.","Cummings BM","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMcpc1706105"
"29069559","The Success of Sinister Right-Handers in Baseball","Mann DL, Loffing F, Allen PM.","N Engl J Med. 2017 Oct 26;377(17):1688-1690. doi: 10.1056/NEJMc1711659.","Mann DL","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMc1711659"
"29069558","Fertility Preservation in Women","Donnez J, Dolmans MM.","N Engl J Med. 2017 Oct 26;377(17):1657-1665. doi: 10.1056/NEJMra1614676.","Donnez J","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMra1614676"
"29069557","The Price of Crossing the Border for Medications","Fralick M, Avorn J, Kesselheim AS.","N Engl J Med. 2017 Oct 26;377(17):1699-1700. doi: 10.1056/NEJMc1711278.","Fralick M","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMc1711278"
"29069556","IgG Endopeptidase in Highly Sensitized Patients Undergoing Transplantation","Woodle ES, Tremblay S, Driscoll JJ.","N Engl J Med. 2017 Oct 26;377(17):1692-3. doi: 10.1056/NEJMc1711335.","Woodle ES","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMc1711335"
"29069555","Histopathological Findings in Brain Tissue Obtained during Epilepsy Surgery","Blumcke I, Spreafico R, Haaker G, Coras R, Kobow K, Bien CG, Pfäfflin M, Elger C, Widman G, Schramm J, Becker A, Braun KP, Leijten F, Baayen JC, Aronica E, Chassoux F, Hamer H, Stefan H, Rössler K, Thom M, Walker MC, Sisodiya SM, Duncan JS, McEvoy AW, Pieper T, Holthausen H, Kudernatsch M, Meencke HJ, Kahane P, Schulze-Bonhage A, Zentner J, Heiland DH, Urbach H, Steinhoff BJ, Bast T, Tassi L, Lo Russo G, Özkara C, Oz B, Krsek P, Vogelgesang S, Runge U, Lerche H, Weber Y, Honavar M, Pimentel J, Arzimanoglou A, Ulate-Campos A, Noachtar S, Hartl E, Schijns O, Guerrini R, Barba C, Jacques TS, Cross JH, Feucht M, Mühlebner A, Grunwald T, Trinka E, Winkler PA, Gil-Nagel A, Toledano Delgado R, Mayer T, Lutz M, Zountsas B, Garganis K, Rosenow F, Hermsen A, von Oertzen TJ, Diepgen TL, Avanzini G; EEBB Consortium.","N Engl J Med. 2017 Oct 26;377(17):1648-1656. doi: 10.1056/NEJMoa1703784.","Blumcke I","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMoa1703784"
"29069554","Congenital Diaphragmatic Hernia","Klein J, Sirota M.","N Engl J Med. 2017 Oct 26;377(17):e25. doi: 10.1056/NEJMicm1701321.","Klein J","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMicm1701321"
"29069553","Button Magnets in the Nasal Cavity","Kazikdas KC, Dirik MA.","N Engl J Med. 2017 Oct 26;377(17):1666. doi: 10.1056/NEJMicm1708934.","Kazikdas KC","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMicm1708934"
"29069551","How to Think about ""Medicare for All""","Morone JA.","N Engl J Med. 2017 Dec 7;377(23):2209-2211. doi: 10.1056/NEJMp1713510. Epub 2017 Oct 25.","Morone JA","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMp1713510"
"29069550","Is There Merit in Merit Aid?","Ziegelstein RC, Prober CG, Minor LB, Daley GQ, Rothman PB, Hundert EM.","N Engl J Med. 2017 Dec 21;377(25):2415-2417. doi: 10.1056/NEJMp1713146. Epub 2017 Oct 25.","Ziegelstein RC","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMp1713146"
"29068760","Which Road to Universal Coverage?","Aaron HJ.","N Engl J Med. 2017 Dec 7;377(23):2207-2209. doi: 10.1056/NEJMp1713346. Epub 2017 Oct 25.","Aaron HJ","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMp1713346"
"29068757","DACA and the Dream of Becoming a Physician","Weinstein DF, Saldana F.","N Engl J Med. 2017 Nov 16;377(20):1913-1915. doi: 10.1056/NEJMp1713102. Epub 2017 Oct 25.","Weinstein DF","N Engl J Med","2017","2017/10/26","","","10.1056/NEJMp1713102"
"29048142","Amyotrophic Lateral Sclerosis","Tsai MJ, Hsu CY, Sheu CC.","N Engl J Med. 2017 Oct 19;377(16):1602. doi: 10.1056/NEJMc1710379.","Tsai MJ","N Engl J Med","2017","2017/10/20","","","10.1056/NEJMc1710379"
"29048140","Ventilation in Preterm Infants and Lung Function at 8 Years","Bancalari E, Jain D.","N Engl J Med. 2017 Oct 19;377(16):1599-600. doi: 10.1056/NEJMc1711170.","Bancalari E","N Engl J Med","2017","2017/10/20","","","10.1056/NEJMc1711170"
"29048138","Ventilation in Preterm Infants and Lung Function at 8 Years","Kugelman A.","N Engl J Med. 2017 Oct 19;377(16):1599. doi: 10.1056/NEJMc1711170.","Kugelman A","N Engl J Med","2017","2017/10/20","","","10.1056/NEJMc1711170"
"29047267","Instantaneous Wave-free Ratio versus Fractional Flow Reserve","Montone RA, Minelli S.","N Engl J Med. 2017 Oct 19;377(16):1595-6. doi: 10.1056/NEJMc1711333.","Montone RA","N Engl J Med","2017","2017/10/20","","","10.1056/NEJMc1711333"
"29047266","Instantaneous Wave-free Ratio versus Fractional Flow Reserve","Aggarwal S, Pavlides G.","N Engl J Med. 2017 Oct 19;377(16):1595. doi: 10.1056/NEJMc1711333.","Aggarwal S","N Engl J Med","2017","2017/10/20","","","10.1056/NEJMc1711333"
"29045218","The Power of Regret","Groopman J, Hartzband P.","N Engl J Med. 2017 Oct 19;377(16):1507-1509. doi: 10.1056/NEJMp1709917.","Groopman J","N Engl J Med","2017","2017/10/19","","","10.1056/NEJMp1709917"
"29045217","JAK Inhibitors Taking on Psoriatic Arthritis","Colbert RA, Ward MM.","N Engl J Med. 2017 Oct 19;377(16):1582-1584. doi: 10.1056/NEJMe1709907.","Colbert RA","N Engl J Med","2017","2017/10/19","","","10.1056/NEJMe1709907"
"29045216","Evaluation and Management of Lower-Extremity Ulcers","Singer AJ, Tassiopoulos A, Kirsner RS.","N Engl J Med. 2017 Oct 19;377(16):1559-1567. doi: 10.1056/NEJMra1615243.","Singer AJ","N Engl J Med","2017","2017/10/19","","","10.1056/NEJMra1615243"
"29045215","Ventilation in Preterm Infants and Lung Function at 8 Years","Doyle LW, Ranganathan S, Cheong JLY.","N Engl J Med. 2017 Oct 19;377(16):1601-1602. doi: 10.1056/NEJMc1711170.","Doyle LW","N Engl J Med","2017","2017/10/19","","","10.1056/NEJMc1711170"
"29045214","Ventilation in Preterm Infants and Lung Function at 8 Years","Makhoul IR, Mashiach T, Smolkin T.","N Engl J Med. 2017 Oct 19;377(16):1600. doi: 10.1056/NEJMc1711170.","Makhoul IR","N Engl J Med","2017","2017/10/19","","","10.1056/NEJMc1711170"
